orgNo,partyId,ssn,userId,userPartyId,orgUuid,partyUuid,lastName
212999482,61781898,29866497751,4563824,61781903,87261384-ab06-4a85-a719-996f53262dd4,f391c893-9f68-42d6-95a9-4fcdcb47c947,klosett
213001302,61781955,09917499303,4566697,61781964,6c289af9-97c8-474f-9900-fcf5a55ce8b7,a19d25d1-e278-4ac0-9f06-ed5037cfbde7,gudinne
213002252,61781973,16929899478,4559347,61781980,469608cb-8750-4309-8986-44614d2f7380,40ff1422-7c9e-4302-9868-3a6a8cc0f9a7,gladiator
213003062,61782002,23873449578,4540651,61782013,0e980ada-34c1-4913-9cbf-167d78081865,2c36b8cf-8a4f-41d9-b5ab-90e6cbff1af2,spesialist
213003682,61782019,10927798188,4503860,61782023,8bd8dd08-f6ad-4038-aea3-a816f520ecac,57d51333-91d1-4c9b-b406-bbf50e110b7f,almanakk
213003852,61782024,03816297027,4563943,61782028,3df1bda6-b961-4a12-bffd-667e94f42ae1,f3d64686-89c3-453e-aaed-dd433ad63901,oktober
213004662,61782041,12907297711,4540149,61782047,1eef6ddb-7608-4375-9fa2-28e848cdb87a,baa67ce5-6390-4789-82b5-5d8e1d16a3a8,farge
213004832,61782043,10846798353,4526897,61782048,38ba8eb1-3c0c-48ff-bb5a-1d6926a53445,29ddcceb-cd7f-4370-81cb-c5d37b6e8507,jurist
213005782,61782069,31875097647,4540147,61782079,001c4903-a6c2-4fb5-b67a-e21d9b27949d,10717b69-5e7b-450f-a172-2b1c5f5b7391,søndag
213007912,61782142,07906998275,4563538,61782147,242212cb-6187-4cdb-89bd-683bbe7b30d1,39d0710a-375d-46e4-9460-5e4f9277e213,genser
213008102,61782148,11864699350,4529084,61782156,07890c87-b007-4618-b83a-126c296c391a,d408eceb-87ef-49e1-9d8d-17482deba1fe,dørslag
213008242,61782154,23926897284,4546386,61782161,976ea835-e6c5-4abe-8496-ffa1e2daec79,81c6a501-8341-42b9-90e3-423941c3c475,fjording
213008412,61782162,07842946926,4558479,61782165,7b9f98b0-fb36-4df6-9087-04f8b18575b6,a37a30ff-480e-4dba-937e-0e9526fd032c,bokfink
213008552,61782163,22876597547,4547817,61782168,4f453959-c4a8-4958-af7b-2316c10e7315,55560bc1-aae3-4235-9e34-30c640b3a6fd,domstol
213009982,61745757,24915398509,4563270,61782207,f0863891-0d48-46e0-9191-943a88afe37d,163632d6-8bf9-41d9-8773-ce3bd8757cd1,omsetning
213010662,61753869,26926799524,4564166,61782229,b104a65d-06ae-4765-ab38-3da198912abc,ed3ba608-f9d4-42a0-8d7e-09ad2cef77f3,purre
213011022,61782226,10879799797,4503667,61782233,38b07dc6-c0a4-4cd8-837f-5c426a46a870,4bc70e64-c318-46a3-be46-91a561ca887c,mønster
213011162,61782239,28823048140,4566688,61782244,f7a6654c-4503-4298-a732-070a976ab96f,ddfa161d-5ca6-4442-a19e-cb5acc1da1c4,frihet
213011782,61782251,02896599324,4511842,61782254,b277aa46-daf7-421f-8d83-273b5d77635f,ddcd94f1-4bc0-401a-a562-a0c5e2f93d63,hingst
213012282,61763008,03886795393,4542580,61782265,125b95ea-b710-4e17-ac26-bb48ce90eb2a,cb6f3ab5-1b1d-44c5-9140-5990390ee742,søyle
213012592,61782268,18864198526,4562261,61782272,5068b777-f4d7-4b21-8141-dfaec8722530,1a8e5f85-4b7b-4a0f-8c0c-d467c71140de,tøffel
213014692,61782326,22914196136,4551303,61782340,e32e8d94-7d37-4e2f-8085-8049d1fc0ae4,1b1fe12b-89fe-4f2b-9fe3-c76b42b20ea9,bakterie
213015362,61782350,08897799147,4556817,61782356,ab456fbe-7714-4c93-879d-7a017e9c1a55,657aa3b4-7a2e-4235-bdcd-8169b811f82e,timebu
213015532,61782360,06896297579,4568455,61782366,5b6bd79b-8534-48d2-95b3-f19b8a28b7c5,041f2504-e7c8-43a2-8bed-712c01dcf9f2,idyll
213016032,61782379,09875598748,4502274,61782382,a5a41ed8-4b29-4237-9347-448a7866661a,93ca0017-0468-496d-8aed-3116210b7e80,fredag
213017772,61782424,13882749945,4557775,61712688,0843beb2-0c0f-4090-936a-465674bbd5ec,9ab8f6a7-2524-4b92-882d-1885567ddae3,kur
213017942,61782431,13899999716,4533640,61782435,aea7fee2-6b22-4a96-b3dc-53a4182ea6be,ad0cc2db-4158-48a3-9af4-0b0d203fbab8,oppdatering
213018132,61782432,09854999769,4525024,61782436,3785d0cf-591a-4e48-9106-1e1e743cd237,124008cd-94e5-4123-8ddf-f56223c40f94,perle
213018752,61782448,27887198522,4540554,61782453,99beacb2-9e75-49ab-9ed1-1bd566e05c43,359ec6f0-20f9-4de6-9f9f-b70a3bc7055f,tradisjon
213019252,61782460,09847399748,4524927,61782467,334ca2e4-1dfd-4325-93b8-7194767e54d8,f17a5333-8520-43dc-b6bc-99bd2643b44c,nevø
213019392,61782464,05837798215,4543771,61782469,7c53d8d1-8e7a-4f94-af96-996ab2470956,5faa3122-d293-422e-862a-472601749b43,varetekt
213020102,61782488,14896198182,4552967,61782494,d66b8ad2-d173-425f-a4f7-26531d4b25b7,cac51360-9d57-4ffb-881a-c843f5d52798,bestemmelsesnøkkel
213021532,61782517,30848899085,4557226,61782519,a2e231fc-6e14-4172-b8d2-100074bb9c4c,4425cb11-76c0-4251-8e27-a35d44754528,bevilling
213022172,61782531,11900298155,4542233,61782534,5a019a41-aca4-403b-93b2-7cc4c99ecbff,46d69514-3139-4e19-bd35-dd46ea2b8b0f,påske
213023012,61782559,25927399116,4501638,61782565,b422f633-2dc3-42a8-92ce-c5e527e9f49d,c5275c38-3c1f-400c-81d3-5039673adc83,drott
213024752,61782614,08895097587,4546039,61782624,ef497c46-f90e-4fbe-b016-965284f4dd11,12afbf3a-30a6-4de0-8aa0-f433ab66cfaa,lerke
213025082,61782629,03878297538,4545228,61782634,50093437-db3f-4661-9a9e-c05df50c0226,c74ece24-a3d0-479b-b6dd-ccc15d40d62f,påpakning
213026852,61782682,14906098513,4536831,61782693,169b0d09-385d-4ea5-bdf7-6c84e25736c5,d5cf745e-d28b-4225-a756-f0ba04e8c88c,tunnel
213027212,61782698,05907198520,4567757,61782706,53792d45-ab6d-4730-b086-a4a37f4ea9b8,61522f16-b4c8-40a9-ab60-e85969ccced3,pusekatt
213028162,61782725,07916597155,4536451,61782728,4bb625dd-76f5-4e81-a0bd-a7c6f4f4651d,c10907a2-5cda-4fa1-997e-f524f20ff456,handlingsrom
213028332,61782729,12827399513,4556099,61782735,0a581371-e065-4459-98f0-762af7981291,6aa4525f-cd17-45fd-b933-7f1073f8a6d3,arkeolog
213028472,61782730,17814297179,4569569,61782739,d2755e90-cecd-4cb8-8022-eb3e835e73b4,578aee40-88c2-48a7-aa89-eacc26eec921,byregion
213031112,61782801,21918499048,4537755,61782805,b8cc84f8-e3f8-4727-9e8d-6329bc5036eb,33909912-5d0c-4246-ac77-b598be73c974,harpun
213031562,61782810,10928598336,4553295,61782817,f655ef73-14bf-440b-8ac6-713b32cdbaed,05ef0e87-1e77-4c6f-9b3d-d744b42e5693,kai
213032062,61782827,30836696707,4537506,61782835,5262cb5d-ab16-4737-8b8f-a4cf2bed597d,c5849fa9-75e8-4c74-81d7-eef9e101786c,komfyr
213032232,61782828,31834199338,4564688,61782838,f0655612-62e2-4822-adb0-d6bd4b373527,83054b74-947c-441b-9677-48ff01c888a0,flod
213032372,61782829,05838999745,4565308,61782842,8c891dc6-108c-4c2a-a43a-81656982cc9d,29c99dc6-b547-4772-b88f-c85372ec4f59,frakk
213033212,61782863,12866396912,4568899,61706719,6d6c6356-41ae-4a85-9723-d8847fb9baa3,b5301e38-0d00-458b-ac89-f4e13e78a483,aldersforskjell
213033352,61782862,05927096902,4571066,61782867,07e8fd9c-4557-4400-b16d-ddf7c4ddbfb9,b7d1f897-49f2-460b-b38f-900b41b29329,klem
213033492,61782865,18915698537,4503157,61782873,5dffa4f3-f9c3-411e-af9a-e45b239e5881,dd391b33-623c-403c-a4e8-5aeac83b46bc,baron
213034642,61782899,09895999323,4506019,61782907,8eb07287-2236-432d-8c28-3c2c7ce64fed,7d89fecc-8199-47bc-bcbe-0dbece91f221,ord
213039032,61783005,17873348577,4566946,61783015,c2e07a76-b0d3-4918-ba22-ea18eaa2f1bf,9e5728e2-7a6c-4aff-aec8-0ac6ec553a70,flyvertinne
213039172,61783004,08927399343,4555553,61783012,95f53fdb-9b10-4186-b0f2-1184a255ca8a,23b706ad-5897-40d1-a95e-e1b68859ef4b,bringe
213040332,61783038,30916398995,4568671,61783045,58b85184-c1ce-49ca-a0f9-dac244044d68,75875ea7-aea1-4078-9a1b-c8a7906ecfd2,teleskopord
213042092,61783096,29858598018,4550187,61783108,ebdea422-c039-4503-bbe2-d39b26a1a6bd,7050cd73-fc51-4809-93b8-068430db911d,gallauniform
213043242,61783131,15878997503,4560230,61783139,d3896cd5-83a9-4dfe-9825-64cf4a6f7026,b933442f-03c1-4f16-babf-25207dbb4796,fille
213043412,61783141,24915995981,4558097,61783145,151af112-82b4-4e2d-ab9b-abe0795effe6,7e6f8266-b3ee-4f71-a0cc-f797cb8c7a67,klem
213046632,61783228,29868998243,4569247,61783235,cc12a7a5-3f72-4858-9c91-75f610d3ca3f,540a9d44-5b23-436d-9945-ebc18bdc40d2,bakgrunn
213047922,61783262,10826797156,4526563,61783275,2ddd63e1-7046-4010-9f67-f09a083c5de6,c9f09417-a34f-4912-8c2f-0035c8622937,trenchcoat
213048562,61783290,18906996789,4568207,61783299,0307a783-110c-41a0-990f-58e5180b2ae5,6f0bb4ab-f486-42b6-818f-1319961e786a,kunsteventyr
213049852,61783331,31875499974,4546732,61783336,467b8c3f-670c-4bbc-bf6f-f469b270c900,a5bbe3d2-2fc4-481d-b4cb-9bed58a01b1a,mark
213051482,61783379,12856397120,4546505,61783392,dbf9bcbd-b4a8-491e-9c47-58e5f62b88ba,97e6e64d-7e5f-4811-91e5-0deb238bf22d,måneferd
213052292,61783422,04867297982,4553122,61783430,0c539c4c-12b4-4ec2-b748-577f5a8e532d,c788ba04-6079-4f3f-bce8-babf8878751d,kikkert
213052462,61783421,06918796906,4505889,61783427,44c6f30f-72b8-4257-8251-6ca5249fa205,0202fe63-874f-4eb0-9334-66e12148f4aa,sandkasse
213054112,61783479,27835899174,4538470,61783484,cb95cbd0-2eec-4c49-a2e5-ad5f9406476c,172a9bea-c8de-4d1b-a54c-261ca24f4f7a,aveny
213054422,61783486,12827797586,4547635,61783488,14c5033b-6abf-4d99-aef2-032525cdd5fb,ca3b870c-89f5-488a-a9c6-bf15407e3815,fole
213056212,61783532,07916896152,4521997,61783543,e4b944be-10d0-43ce-bd37-e199c555de89,a5bb9a45-f7eb-41e6-8d28-78deb33c82c7,tallerken
213056522,61783555,09815897452,4549746,61783569,04871749-83f9-4010-a090-e13a6fbfb828,ad68d1f6-52f0-494c-b51f-1b3e20036f4c,kantarell
213056832,61783552,28814996907,4504308,61783568,7039db1e-0f40-433f-9362-15557678e501,355fd5f1-16f4-4fea-be85-3b4cdcb49edd,puddel
213058282,61783599,55836900366,4568346,61783610,cbd5631a-8fa0-4ac4-b0e7-1095095daa82,47a461e2-3ca4-4b7b-bb45-e049096c5896,masekopp
213058762,61783617,22898699343,4570830,61783620,d7135bf5-69cc-4c06-9dd1-4a95a7a7a32c,293bf001-2cde-47b2-8352-0719c1fd77d4,form
213060112,61783652,13847096947,4541618,61783659,8c93ee6f-ec6e-4bb3-b015-5485c36f5f18,d62cab91-c5b2-4c13-a690-09196b42042f,farmor
213060732,61783666,05817597167,4563966,61783668,9e138c06-0b3c-493c-a083-8e33550ee506,5e1be90c-001b-41d5-afa6-17883ca3af9b,bille
213060902,61747963,11916398559,4563168,61783683,37afb3f0-2055-472d-8236-8d60521e03e4,c08f787f-a403-4027-9449-cdefcaf6c5cc,brus
213061062,61783673,02876196576,4547149,61783676,89a091a3-83cb-498c-be79-d6c051f4bfba,ddb33728-c9a6-4cff-9f47-1a55a473eb60,aristokrat
213061682,61783689,08847899108,4561026,61783697,92c7b323-4787-4396-b224-7d4cae931ed8,64fe426d-88fa-4213-95cc-3978e29723a0,bass
213061852,61783707,30887197918,4545042,61783713,a44a65a1-5c6a-4bc3-a4ca-747b9c2a36ab,32cebd80-d340-4c1b-9739-cb09cb1a26c3,grandonkel
213062492,61783719,31885399358,4554162,61710277,3aee4568-78c9-4648-b311-6a70f53caf43,462334d5-30b5-4b96-b872-fcef54fb060f,fabrikk
213062662,61783731,18836498131,4564858,61783738,4de5deb9-961b-49bd-97d3-8cad3471a66e,b99d4e61-8fb0-402f-9575-1bc4fa3c04a2,dreng
213063642,61783749,01815996344,4505499,61726039,8e981f6c-1af9-4ab4-acb1-43320390f581,1a05c1ab-7a1f-493a-8fe1-8c5c0ff4de70,sjø
213063812,61783757,12885399779,4554854,61783760,b254f419-4a77-4d26-b386-f8d26a4de732,55b7dfab-e938-40a0-9b35-e2ef18797230,altmuligmann
213064592,61783776,21833948730,4570930,61783781,b402a499-73ad-4c45-9b49-3d2167c527a1,304766be-6aa7-4292-bd4b-89eb4c9440e4,oppvartning
213064622,61783777,08854696700,4570343,61783786,0a56da9f-eaf4-4e5e-9016-3c2b308fde2e,cecbb6ab-9182-43fd-a232-fb41686ebc13,parykk
213066412,61783822,25855497959,4550815,61783833,cb6ef5cd-7fde-441d-b145-e1d923a832d0,32ef1601-b951-4b16-9a5a-4b932b985c05,traktkantarell
213067672,61783860,27862549789,4559171,61783865,2a0476ba-d7e7-4bd9-a117-56c97c0a38c6,ca25e7b2-209c-4e1f-bb00-583da7281e64,lerketre
213068032,61783868,17889698926,4554322,61783882,9847ab1c-7967-46b3-aa1e-bf02bd63c62a,6956c788-491a-4938-87a9-d611a7a425a1,jul
213069462,61783921,08816498261,4547987,61783936,d7f9a9c0-071e-484c-a399-a89b024a247d,731b9def-9530-4c82-9abc-9c3f01194f1b,regnskog
213070282,61783950,09886196943,4542782,61783958,befad668-a452-43e6-8169-cb1165beb2f2,de3c91ac-feb0-4739-98d2-6e58243129ef,aluminium
213070312,61783949,07857196338,4554974,61783955,cf7ac9ac-777c-43c2-b27f-5df9ef7a5358,45402006-4544-44e0-8266-27017ef6bd4e,fjær
213070622,61783962,14855094747,4562453,61783967,711b1b1a-67ee-454a-afb4-a18187979ad8,864be37a-258e-4a03-b7f3-6fb071712be0,bussjåfør
213071092,61783964,03876399775,4513421,61783969,791271b4-6d02-445b-a9c1-115cbcfbb27e,73a9b0e6-e73a-4606-b73b-211821aa16b6,fan
213071602,61783983,26866097509,4504184,61783993,48e32e34-390a-414f-99e8-6e85695edbc2,0fd42a04-d89d-40c0-8afd-778b61a5757c,klaustrofobi
213073222,61784023,01856198134,4548226,61784030,1b3705d1-1d1e-4d4d-a66c-5a6fd316d8e6,e9239e6e-ba60-4c19-a769-7d6ad9073fe2,ferd
213074342,61784072,29906298935,4563911,61784082,fd2874aa-32be-4cf7-bed5-83a0cff2a751,b792821f-551f-4e89-ae9c-976a7170f2ca,regel
213075322,61784107,17906599309,4559467,61784118,6b8b26ba-5f14-4810-a7bd-f198c44276f8,df365ce7-6ae8-414a-bc58-9a06438174aa,alv
213075802,61784132,02845994504,4505865,61779750,1fe55cb6-6ae1-41fc-975d-398b6e043d38,6b174010-b902-4250-bcee-5a4d54ef0d3c,gallupmåling
213077732,61784200,20923849956,4504481,61784205,74e92b1c-8a8c-47f0-9ffe-504d6576064f,e65ed861-5741-4419-86ab-d6312e2b26cf,bass
213077872,61784201,16893747536,4501737,61735998,1decce6a-c869-4098-b61b-ed89b5423e9f,b1209ec6-cd84-4e6b-a511-f88e68a50ff4,jorde
213079492,61748357,15916999051,4545474,61784249,d27c9628-10e5-4e6c-85ec-ded2f2dafd4c,c3b81986-b2f2-484b-8e8f-738dde59c6c6,bad
213080512,61784276,29834697767,4547630,61784283,8091c0d0-b474-4c6d-a38f-11077670f7d4,cd9b6b8b-41e0-4644-a3bb-5878378deac1,fugleskremsel
213080822,61784284,04866899709,4538472,61784292,c1fd23b7-16dc-49c9-aa08-0367341d98ef,f50df447-f30e-4630-a23b-7c2a7fcdce4c,kløver
213081152,61784294,13926899729,4505213,61784301,f91de545-7760-4e1e-a203-efcfdba73576,c6d419a4-167d-4310-b962-838bbdcbe223,bevegelse
213083422,61784366,02826999791,4510657,61784372,32a0dd59-0b9f-47e4-9a04-89d24016f007,f693e2d6-cf17-4798-b3f1-670d18931919,globus
213083902,61784377,01847997679,4509071,61784380,8af4821b-3501-44cc-aea2-e27d4f27e50e,04005142-b7b2-4269-af72-6627778ec55f,bjørnunge
213085352,61784428,26898397679,4507439,61784443,11dd24ce-cdb5-4804-9aca-272e059783e4,cb3769c8-f646-41a3-af09-4f624edab405,mai
213086782,61784476,20835199941,4536434,61784478,56677f7e-0edd-4631-9029-778208d924a1,f1f0e472-ec12-4789-b3c5-897ac587188f,agent
213086812,61784479,06889899903,4550002,61784483,9d3ab749-b84d-4b90-ba0a-a04f2928862c,40c445e2-1b1a-423b-8e8f-003b683b60df,pokal
213088432,61784528,27892547748,4558986,61784534,9362eb8b-9687-46c3-a42d-f4a3db99a7ec,994fa319-c8df-40e4-a53c-d440fb84f4f1,gudinne
213088572,61784527,03855198346,4568558,61784530,47a9e78b-0852-4273-a4f1-b89d5cd81d0e,38c8f61e-7ae2-42e3-b763-1fa1fbaca252,assosiasjon
213089722,61784571,10906799397,4527831,61784576,1e585ac1-8027-4e44-80f6-1aa82c946263,e5d27f89-adf5-41b9-8224-ee61945bf7af,akkord
213091042,61784599,14916798963,4561006,61784611,d22a789d-7469-4d34-92a3-507e5e92be0f,3b843d50-8d19-435f-9dfd-1fdf8dc57406,tangent
213091182,61784608,23876997126,4549976,61784613,18a2ca91-0b46-48bb-a9c0-75c4d16c95de,2b2282f9-f4d8-4025-9eb2-62355412822a,albatross
213091972,61784629,07863947809,4540373,61784632,eb130403-b366-4518-a1f2-201ca3982e44,b20a5def-db11-43c7-81d3-a8c394e3220d,ketsjup
213092022,61784635,21855299981,4565476,61784642,1494b3ed-452e-4667-88bc-eba2226d5829,a0e8af76-24e8-4789-8a90-5e92b48ccc6f,miljøgift
213092642,61784650,10826095380,4544170,61714256,6cd6aaf3-f0f0-4b3f-8757-8100240050a3,f21aebb9-a478-470a-91a1-b92fecd618cc,kunngjøring
213092782,61784651,12866097249,4559109,61784656,3a705be3-4af3-485d-93c0-d3b72c92642b,34300f13-bcd8-4373-93dc-782d45694b28,komfyr
213093312,61784668,09814898560,4557748,61784671,bfb7956e-49f3-414a-a9a0-1344d89e06bb,293fbd0f-9b13-443e-afba-c72e6122cf54,hete
213094742,61784701,15903947990,4553649,61784706,06c37f8d-def3-4124-99d4-2c8edc2c5d24,bc86ace7-5999-4fbe-aaa3-681824d3eec1,asparges
213095692,61784728,14856399533,4564557,61784735,f8bdcc82-8eb1-4cf1-b77c-629c0fd85e5f,1de42078-e324-4243-a8d9-87dd62241f2a,nevø
213096192,61784745,09886997350,4540649,61779871,22523ca4-aa28-485f-91ab-f95ddd33f48c,e8da9199-a98b-47a1-a353-b12a0a4df8d8,japp
213096982,61784767,31927398276,4570687,61784771,bafe9107-b0e6-46a1-839e-c78b883cf889,ad91c69f-c689-43d4-8b4e-3b8dd0c0b345,dagsmarsj
213097032,61784769,05912949720,4517993,61784775,f7e5ffcc-f7fb-4515-b534-203d41b815c7,aab3e495-84f5-413b-94cf-ff6ef7234cd1,bakke
213097202,61784774,02886596882,4548104,61784777,0eeb8570-940d-41e9-bb4e-4f549770c095,6ab0d4de-4a02-4596-8617-ddff7d9a0c58,krampe
213097482,61784785,29865999990,4536867,61784790,e214942c-5e75-40c7-9d85-201ecdda5ac6,ce9dd1ab-800d-4f8b-aef7-4a978fb1c6e1,båt
213097822,61784794,24875598976,4544631,61784796,12cea8ac-8060-4bb0-a649-94b7fbafd2b8,403fb43b-4549-4c6b-bc16-1e78170d8c29,leppe
213098012,61784799,07836497842,4505781,61784805,030b027b-c743-43e2-82ca-51d9a7b1e832,e62aaf2a-4e11-4eee-b1e5-e7c0492f86c7,baron
213098802,61784830,04859798212,4515158,61784836,efd5cbd8-b897-416e-8b01-462c948a1be4,ff17d718-d649-47fc-b87a-49f4e3f635ed,smaragd
213099582,61784856,04858398725,4542278,61784857,a96fe472-958c-48a0-86ab-40c84b20481f,812e2da1-6e56-4506-b45d-7556113e25ae,epoke
213099752,61784859,13814898355,4546830,61784864,6be3105e-748e-438f-92a1-35a302d9c258,6e1645b4-1874-44d0-925a-8c7f44656145,deklarasjon
213100602,61784884,05866497763,4540010,61783970,98a026b6-4b76-4a46-a1a1-c74902a479e5,c34b8a6d-9995-47c6-813e-8b6b0b6bbc4d,robåt
213101072,61784906,08877395090,4523381,61784912,9dabf828-9d12-4c74-9b99-99215a975dd5,5acd4878-1e9a-45a9-a6bb-c547c6090047,vest
213101862,61784934,09896699994,4550578,61784944,64fdfbf8-7c94-4b40-92c3-4ba624ebfa4d,7364e0dd-f3c5-4686-a300-2fea4cc7c8f5,logg
213102052,61784946,07908197814,4542300,61784949,00f63c60-16c2-4043-835e-513a21544b1e,246af831-9056-489b-82a4-d5f141aa5d97,dompap
213102192,61784950,04906197184,4565391,61784955,bfa1346c-1e3d-40b1-97db-e908c8f497f1,6511b4b5-2478-44b6-bafc-3e3139d19fa7,jorde
213105892,61785060,21917596589,4554793,61785064,d0e450e9-0cfc-490b-88fd-c49c31ec29f3,9fb15e39-2ddd-4c1c-93bf-e3b62aef2865,perle
213106112,61785062,21815099122,4555471,61785072,2df8cb48-3d66-41f9-889a-c33ab42d2686,0586fd23-0445-4f7b-a5e8-def32092a87d,kam
213106252,61785074,02925998918,4512291,61785076,055e4111-3458-4335-9899-690affbe037e,f96507bd-a3be-4119-8e9b-c331dd9b1655,plasma
213106422,61785077,29866897997,4558237,61785080,39fcb34f-fb68-4d6f-9df0-151361eb3022,8ab53557-385e-4577-9fce-a943c3a583b5,jobb
213106872,61785090,28906495114,4558229,61785093,8d36dec6-06b7-4530-b73f-b89a125d3e79,84d600bb-da65-4b66-b487-dbe53e8e20d3,episode
213107232,61785096,20865699310,4551990,61785099,a5e9e522-c013-4dac-8572-0a58658b4469,1d191628-bbfe-4464-8331-dbde190cf0ec,kunnskap
213107852,61785111,15863849710,4504607,61785113,c3aca0c4-ed8b-497e-b92c-4d644fbd2bcd,c6a6bd9e-62a1-4433-8514-dce0e83b9701,føll
213108042,61785118,05819997944,4516507,61785122,ace56ec6-d6bb-4bee-8858-6833b8ebf2fd,32eda004-cfb7-459c-90c2-d840b24f64cb,besteforelder
213108662,61785138,20886897007,4570238,61785155,8c4a8bd4-f39e-4105-9e28-d1569c0cfab1,74b64143-304b-4c0f-bcb4-f2ab3139ad82,seigmann
213108832,61785136,06906599722,4519886,61720832,327a2a1a-ea88-4a05-9e99-f7e5e16f828c,26daaf7a-acf8-47f6-917d-171f7770f406,kalkulator
213109502,61785171,13815199736,4532205,61785182,7c78a294-dbe3-4ff8-b9a7-8f62e7e072a7,0302fb6e-a5ba-491c-84db-728e8bd80ca4,konferanse
213110012,61785187,03866996724,4552151,61785194,9ff367b0-0955-40e1-852e-6715295cdadd,0aebdd84-5b45-4e9a-a3f2-58ee90fe37e8,ektemann
213110292,61785191,07895198514,4505591,61785196,e396a727-1b40-4761-9d16-bc4efbcb2cff,8920f25e-4d53-42a5-987d-5f315d7f71fe,omelett
213111582,61785218,14828498151,4534285,61785223,6d3ea72e-237f-48e7-b14e-e7afbb2ed289,2ad2a043-c4ce-436f-8237-89822dfa4dc5,pali
213111752,61785224,28929097892,4550030,61785228,cd175f1e-8fc4-4054-92ee-d8152d8d7297,036b1c69-5f5b-4448-92c7-a57637b568d2,synsing
213112562,61785243,30926997269,4541938,61785253,0a159517-991e-48b7-91ae-242cd19ee1af,e6c8bb7a-3990-460a-bf1a-d410eed79783,hjelp
213113372,61785262,07849098637,4544219,61785274,5173d5fb-b3f6-4892-87d2-e7e5953252c5,0cad961b-8bbf-4f0e-ab80-06bfa89436a3,galoppsport
213113402,61785277,16833847930,4558218,61785280,891b0254-fa7d-48ba-8ef3-2483f7060cac,dbac8cbf-ba3f-4b4b-abe4-c4af11fad01b,korg
213115162,61746703,12815096205,4547871,61785331,06f7ad59-58c5-4f3a-bf83-07e18b0b2bbe,1cbb64bc-4fbe-432d-a7ca-7af35e42bf78,agurktid
213116452,61785366,26925299188,4561275,61785371,26dec3ce-0bc0-4891-bf0f-eb888a4af4a6,5552328a-8b49-4fd0-835a-9e8aa42a5fd2,gullstol
213117122,61785382,16924598186,4563835,61785387,576121fc-6dca-4ae8-9b44-9c6bab884b92,b0d1c9e4-d37a-4132-aae8-9247152e2a01,sjiraff
213117432,61785385,16876596729,4537359,61735762,5cb61d62-d55d-4c6c-af2f-08848ce6a0fc,789b5280-2e0b-490b-bc5a-76e878dd9d88,bukk
213117602,61785391,27928697326,4551714,61785398,0150c8a5-84d4-4859-aa70-2ff84a836155,18fb9577-d7ab-4636-8663-6ad574d2b0ca,blomsterplante
213118862,61785431,19854998946,4569963,61783475,d392047f-dec5-4fba-82be-7b470352bd37,57cbca9f-09c9-4a69-a268-3823b3b35c68,metode
213119192,61785434,11894699916,4529585,61785441,1285e52c-13f1-493d-95cc-a6d31289c2d7,3b61c6b6-c37e-4b57-ba18-3cbf2e071e6c,fordypning
213119842,61785446,17846396594,4503776,61785452,06234998-228c-4b38-b1cb-b45f3c75722f,7c960934-53ab-4a60-9b6d-fab26f337d8f,andrefiolin
213120522,61785468,24875096970,4544469,61785484,0ff70e74-63f9-4528-886c-eea0a3fcc563,a0e01db8-7205-49e3-ae46-9a1d0901210c,klippfisk
213121332,61785492,05817799533,4540658,61785497,79a10c75-f943-4e62-93fd-b143f2bbad48,31362708-50a5-491d-b6df-f1b8a6be01a2,krabbe
213121472,61785504,20895794172,4503837,61785509,bb203ea5-fa67-4cc6-9a5c-a0c0354c385f,d20a50e2-bad6-435b-bdde-39ea111411c4,tradisjon
213121502,61785505,05813247773,4549344,61785512,aa0122e5-1961-4cb5-997e-ccbba9ae7fe7,a937cd13-5ee1-4011-ad2c-8aafda4fdb15,anbefaling
213121952,61785521,19876296198,4556359,61785531,ed181f2f-4b8e-4f52-85a5-0cee2b011fd3,462d303f-45ea-419a-8549-6f2f6eb627be,matte
213122002,61785529,07907995903,4506123,61785534,3300b2d4-2381-4738-b169-cd44d9f16bca,38f32882-e458-4aa1-ae01-cc22f139a441,formue
213123092,61785557,13829497780,4566902,61785565,71532a00-16c9-458e-8482-a77f237dd930,fc40df28-41e5-4178-97ca-d3c65610929c,kusine
213123602,61785574,04855998322,4558012,61785575,9bab5f99-0039-40b1-9024-4f8d442a0396,f564b54f-a3a7-432c-a401-6934eea0cf45,praksis
213123912,61785588,04868398715,4515300,61785591,c64b1a89-4557-4cf4-acec-c189e4b72cd4,2aa32e68-dd02-46f1-a60a-e55fb0b77e49,befolkning
213125532,61785630,08895897958,4523690,61785634,b162af72-921b-4824-bada-4c3e0d038151,308517e2-7223-4606-a654-8370b1ecf145,dokument
213126482,61785657,21877299756,4568735,61785659,417fabaa-2f6a-4516-9cad-5983dad0814d,f248f1e7-dfde-4918-b547-294068a6b28d,besteforelder
213128892,61743467,12908699139,4544130,61785737,1b78a735-6665-43e1-a56c-f1f4413d4399,9f657703-ff1b-4023-9fca-11fbc7195de5,medisin
213129082,61785734,09836398189,4543862,61785740,e9f29757-01e7-4be1-937b-f2b61f85735f,4720962c-efd0-4037-b03c-1e64df0fc2cb,kos
213129112,61785738,28927099928,4553077,61785742,689c3e7b-e3c3-4802-8aea-23414865100c,acf47df0-f52d-4e4f-826c-7dfa50aec5e9,invitasjon
