orgNo,partyId,ssn,userId,userPartyId,orgUuid,partyUuid,lastName
310118990,61877619,07908498903,4521865,61877623,9e88a93a-855e-4d39-a4fb-9ad779c68c9c,981fd1cb-5a17-464b-a759-03cbd5ccfd0c,struktur
310119016,61877624,04825999146,4514550,61877628,97367f23-5e55-495b-8a50-efe8c21adbb0,8bda20fd-1796-482b-8401-10bcf2bb6671,revebjelle
310119083,61877652,13847299945,4556989,61877660,25820f07-47c8-4b99-bf53-3defdc0b4b5c,e9ca79e8-b241-42e6-83e1-60db8e62e314,fiskebolle
310119121,61877663,30925998539,4552358,61877669,7f99f7be-bf68-4388-ac03-fda5034ccfd9,a96d579a-424d-47fb-b1cb-7497dd5a8e25,fobi
310119210,61877681,06886097970,4566207,61817417,ca693b85-a96c-4361-95ee-e891dbc93905,5b60a99b-222c-4a5f-93a5-bce53a1d3259,mynt
310119253,61877699,06897197748,4561248,61877710,72d02dd4-1263-41da-9c8c-746a55e8fb9a,180868b4-a73e-47e1-841f-77bee6ed7fd5,aroma
310119644,61877801,24816599748,4548170,61805861,2926a4e7-590b-4b61-9033-ac1e975fdc7b,6cb6f9ff-2f38-44e9-9349-6978ce4896e4,gjørme
310119873,61877878,07817396148,4542281,61877884,fa650b41-fce6-42ce-b51f-e150ae770def,25de7838-a4b9-429a-b5b8-6dee3698a0d8,jente
310119954,61877895,09917697172,4553211,61877898,05465089-f9a3-42a7-b2df-ab9ddde83426,35916147-e66f-44a8-8730-f47003a85c64,fastlege
310119962,61824087,28875097387,4503036,61877901,dea23c33-be3a-4548-94a9-08e594b8db4c,b69da8c1-7f09-49e0-9e41-f7fb14db53c3,toppskarv
310120030,61877911,06927696795,4544617,61877923,29844fed-6e3b-48ab-b90d-1082dc5deb7c,483b89f0-7aab-4126-a2a6-c23a40833851,dam
310120189,61877953,29895398738,4540796,61877958,d71813aa-56a8-4932-a516-abfe5a7af23b,c9b3b977-1e6e-4707-afb5-01f25fdf1830,mobiltelefon
310120197,61877956,01895698756,4557310,61848509,6e1f6fd0-3237-421d-9fce-45db07f9467c,b5bacb04-e222-437a-ae64-998b7a3c6742,abakus
310120227,61877963,08847995964,4522871,61877969,b28c09cd-8920-4125-900d-67c4851a6559,60d2a81f-2f06-4550-966f-13933b78c1b0,espresso
310120308,61877979,25834299324,4501869,61877988,835e76f2-b4ca-4be9-a1cd-17e5c40b1304,9cad7f3e-3edc-49c6-b4a7-67316f49e9e5,lov
310120332,61877990,03847095759,4551305,61877995,68e7a508-08e8-4a5b-b78f-33592ae765ac,fdba86e3-95b8-45bc-aea7-523bbdf98cf2,eksplosjon
310120391,61878009,07905897351,4521796,61878016,de9877df-a3e0-49b5-a326-1c028291e3c8,f3a4fa14-a86e-4157-9844-207cf8192518,edderkopp
310120510,61820685,04835698551,4514725,61878045,904a490e-913a-4b40-b01b-417f39a7ffd2,3ddb7246-c2e0-45f7-9e94-d806969cb47f,jordbruker
310120561,61878058,02845399576,4547655,61878062,2d237ded-fe7f-4274-9ead-1c0461f1d18d,e6514dae-2b17-46a6-96aa-a251544546e1,panne
310120596,61878063,08858297533,4547018,61878069,81b5a395-916a-4303-940e-46d08dde0e56,de50f8d1-eda4-4422-a493-d2ba34d197c4,blund
310120634,61878074,28879198366,4565388,61878078,7df22e93-b7db-4af5-b8da-b21be0ea657a,4ec4cba6-83b7-43e1-ae2e-a10e5fce8d1f,besteforelder
310120707,61878091,16919797960,4559549,61878101,271ee464-7741-46d3-a910-be6a3b286a57,bdd4baa8-4e72-4e88-9dd2-69ebebf5b34c,basilikum
310120820,61878132,08845796336,4506295,61878136,89b7ab40-ff4b-4902-bedf-fe3b66a8d5a0,50195429-bb1a-4be9-830c-bae63d36175b,juni
310120928,61878157,31856695509,4502905,61878160,85fe570e-2c7c-45a0-bb54-f04df8492a0d,ee9268e9-d74b-4325-b177-2d52b466b2e4,unnselig
310120960,61878169,06887296209,4561677,61767605,52059373-af07-42cb-aceb-709befbe49dd,a584e8b5-9c86-4ae8-a642-bcc4170dd8d9,vegg
310121223,61878228,05856298363,4563725,61878242,7ac0682e-989c-4adb-9282-7fa51c12f549,c704bd13-c783-46c8-ae15-d58313acc148,bør
310121231,61878229,23838296807,4543419,61878245,0d3232f5-59ee-4625-868a-8dc6480bb3f2,b842801c-748b-4e99-9ab6-43020310d6a0,feide
310121282,61878261,10907699485,4527865,61878269,cb8296b9-c805-471d-ba92-adbffe5deded,7a4e713f-e2e2-49bb-92d4-f6d9da5756d6,kjøpmann
310121479,61878316,04888798183,4543790,61878320,71e13860-11b3-4df2-8247-896d416238a6,cf5bc688-a973-4333-b8ab-1120efcc97d7,kløver
310121541,61878338,15846895202,4503191,61878342,016ed39b-b516-49fd-9c26-fcdf02cf2640,03a83ccd-5aa4-45d0-b26b-6b997acf6619,kalender
310121592,61878359,08825497510,4547915,61878363,0fceb203-f2f4-4ab0-86dd-9a81e3dab051,3b3572de-1d9e-4b1f-8c91-2cbecafd1c01,snøball
310121614,61878355,06898298157,4548937,61878360,2376f52c-770b-4a8b-af19-b0865859ae22,970093a1-3b4e-4aa9-97d0-7bee4976f2ce,lue
310121665,61878370,09906699750,4538179,61878378,adefd5c0-c27a-4a70-8591-bcd59a363e71,bf77a4b0-6c06-48bc-b9f2-1560666e68dd,fattigmannskost
310121681,61878375,29859697192,4551446,61878383,fd2e8313-b63c-4823-903d-de67dd9109f8,7d3d32b0-6f28-458b-90fb-c7b6d35875bc,jord
310121703,61878376,17858596300,4560356,61878384,d08172fa-5e53-42a8-98ba-7701d4a5441d,0f4b5bd8-5bbb-47e8-ab85-a830e8317445,morfar
310121738,61878386,17866998086,4555604,61878389,1c72a474-bb39-4038-a590-092991fa1b38,6e27758a-1eda-4e46-b71b-08680b392984,omtale
310121754,61878390,03818499026,4502708,61878397,c47462c9-3fa1-480e-bdfe-9c2ea95b57a1,eeb00f7e-7491-4a3b-9db9-e9d8466a0ceb,stammor
310121800,61878411,18845598548,4504527,61878416,a3988d34-cde5-4c3f-aea7-600eed08e09d,675fa680-f521-4c10-88f8-109107952293,ponni
310121886,61878434,16845599363,4544005,61774348,9360849b-b188-45d8-b0cb-971939c55a8f,53ae5dca-ea10-4e31-b95c-84d8c0bbac0d,oppvaskmaskin
310121908,61878440,20855799937,4561202,61878442,ba057ac3-415c-4cc9-840a-c29835a66c21,a13fa180-2538-4314-9022-1a73a2b33ea0,januar
310121932,61878444,02886297885,4546171,61878447,343892a8-287e-4341-a790-a3b51926b936,4dc86473-d1e5-48c2-8e6f-5e9af0978f62,dagelev
310121959,61878451,22907399552,4561806,61878461,12a7a04c-4900-4c64-9cf0-5ffe56918cf7,0979a8d6-30a2-41c4-be97-2170e5225dc5,varedeklarasjon
310121983,61878463,10815898376,4526353,61878475,70a08097-9aa2-42f4-9e9f-48ec6793f8a5,15f155b8-8cbf-4000-96b2-7f9e27e5daaf,skorpion
310122106,61878502,09866695145,4547007,61774980,f226e20b-4e6e-4b26-a028-7f3ef74d9f87,79c658c2-38ad-4e03-a963-972ec9086177,sitron
310122165,61878515,07815797382,4550343,61868532,5863b73b-097f-4a57-b47e-951db7c745b4,c209d313-6566-4204-add0-0811b9fcd60b,kvinne
310122254,61878544,15896399966,4564488,61878549,283b4bd3-1751-4b25-8504-d6071c9420b1,b659ee04-79d9-46b6-ac85-fe1c3b86dfe7,helle
310122270,61878547,24867899355,4564529,61878563,31abb2ee-5054-4da2-9dd1-1608ec98a5e4,85f40361-293f-470b-97ce-d71e11d3ea35,kelner
310122319,61878566,01839598293,4548901,61878569,aa68f293-a06e-4f41-97be-ca21faa3d898,8d0a41fb-55a7-47c2-b586-9d018897aed8,plast
310122408,61878588,16859199716,4548201,61878600,9245824e-5d7e-46cc-acd0-527ac5b7e3bd,e750b14f-f08e-4864-950a-b054ce1d47a2,karneval
310122467,61878603,05876898510,4558357,61788654,cb3ac992-6def-4eb8-8ccc-56e381f6664c,fe026c58-1cf3-4cee-84f4-21bfac15cc71,delegasjon
310122475,61878607,29868496914,4539994,61878613,066f2f70-aba0-4340-bf98-195e2f89de85,7384a0b2-e9d8-411f-aa0e-805bc2b81517,formann
310122483,61878615,17874297976,4553057,61878618,697a8a30-b7a3-4c86-9a2b-1d72e5d98df5,393dd2fd-4e0d-4b07-87da-4f526caf1762,supporter
310122548,61878626,07917694723,4559451,61804240,eae86342-1c6c-4c35-9548-7a28212dcf72,6bc46347-6dd9-4f8a-86e5-4e048fe4e061,bukk
310122556,61878628,08857597800,4554134,61730201,4d3e31c7-f00b-4b3a-997a-77951703a805,6f93fa9a-37b0-4b41-a304-d72153199dcf,retorikk
310122602,61878635,03838796930,4542320,61878642,6966a04a-a113-4516-844b-24d384c4f874,fa6d4845-40bc-4494-91da-80f0be177e50,halvøy
310122726,61833852,25915798945,4503579,61878679,6cdaeee5-dc36-4ac9-a4ff-c4a35092eeb1,42001be7-5dd8-46a9-a790-669e375c1da4,gullstol
310122769,61878686,04925097468,4561387,61878690,d5c11f7a-76c2-4de7-be44-89fc685b5e7a,57178b9d-5f90-4fdf-a6d3-8249da9fa031,fugleskremsel
310122785,61878689,27818297071,4546123,61759956,43e22c2c-664a-42e8-a358-0d44337207e0,07ef9c1d-3759-406b-a023-4b6d39ad325e,trommis
310122912,61878716,06926997341,4542345,61766374,f70bb24d-35e9-48c3-ae70-a8087bcc352a,36ce38a7-12d6-495f-9804-78e1e8db34ed,påfunn
310123048,61878743,12876596510,4548892,61878748,eec2f3d1-bbc4-4bc5-ab52-00308a8fe927,2b4faae6-4867-4b48-9b38-41737f9abe44,ark
310123056,61878741,17858897904,4566227,61878747,a726b541-157b-44f5-bb8c-be79a9380dac,8b2f5b4d-b56f-4bbb-8770-72117dbfed0d,bar
310123196,61878781,02836499525,4510809,61878784,b715ca1c-d5ff-494a-bfd0-5b3a51e44668,31aea1ac-52fe-48af-a989-cb9a31e75e95,forbindelse
310123412,61878846,19904797785,4503513,61878849,6c8bfda5-f051-4351-9aee-e6448f3d9b64,49f14759-18a3-4df8-b96b-0f65b494d453,nettadresse
310123447,61878855,21896899713,4542219,61878860,8c7e12d4-7811-4b61-a5cb-51e62ba2a23a,9680e2c9-3360-49d0-9ed6-c64e476a946b,saudabu
310123544,61878872,05855299714,4545672,61878874,4956ed18-abb7-44a0-9158-30ae94cd7bdd,54ae4443-35e6-42d0-8e67-2c1d02d0dbe0,nattergal
310123560,61878882,02905397977,4511977,61878888,e84153d2-9822-436a-a13a-c0526ba0edee,7f6ee11b-f7fb-4b06-902a-19ee4bb12569,jordmor
310123617,61878898,06847099516,4565450,61878902,f2e53e22-a0a5-4dcd-a7b9-12ae8f07d1df,9bb5da0e-8aa6-40f7-8f79-af5aee8b14cb,jente
310123773,61878942,08832849325,4548590,61878946,b8ad1cd4-e4a3-4c53-9aad-03ffcdb0c4db,1975eaf2-6c6f-432b-82f1-7db8dfc3786f,februar
310123838,61878952,01916199763,4505565,61878961,bde819cf-e523-4c2a-80c5-a0883ddd2dd7,5e8aedbc-5c30-4dd3-a0f4-4eb66082ed48,fetter
310123854,61878954,12836997156,4538712,61878965,4fc28207-d698-4314-b0d7-fe6de64e8f4c,d38916fd-42ab-436b-973b-d27c49bf68ec,rytme
310124125,61879025,05904599575,4540065,61853147,8ac845b8-0a27-4d37-910d-f26adb28fb5c,e30ba4cc-cf07-4d29-bb58-9d50e0587285,kalkulator
310124214,61879049,10924297900,4555290,61879052,c0833741-d240-4449-bbd7-6aa55e51a994,e648edcb-367a-4de5-ba1a-0e31492d6cd7,pappa
310124222,61879050,30876896113,4548289,61879061,8e7503e4-5bed-489d-b9c3-6598eb24ae8e,d00327e6-0c5d-42b6-b93e-8ba2c0ab6b6c,pub
310124397,61879097,22843648383,4555370,61704294,d0a02d79-54be-4ad6-842c-7bfea489a722,0aa053f7-2559-41f8-8f07-c7aaf6dbb26f,jak
310124400,61879098,28838999370,4566165,61879105,2244e736-a966-4483-ad72-305181d52eae,6790645a-629a-450c-8f64-e7c5cfe84d90,mast
310124451,61879111,17856798992,4554635,61879116,ba08ebfc-018a-4d52-bff8-43326e369833,d2295c41-0a6e-4989-a58b-e36b2d44ffea,arbeidsdag
310124621,61879170,03918997996,4505487,61806370,00b46ec3-73b7-49ba-81a9-f99ba1ac7c95,92c353bc-939f-4870-9267-aced4d371e85,kopp
310124818,61879215,15888399922,4542424,61879223,af52ef29-6c2b-4e0d-afc3-4b9924a1e28b,321dde6d-8ec7-4cee-9154-b831513fa1c2,hensikt
310124869,61879235,22856098285,4567659,61879238,ccd5e911-aab0-482f-97f7-b1842ba7a8d0,e7dd4051-ed35-4a88-8de9-f746d905b608,femkant
310124885,61879237,24894897763,4502393,61879250,5b5d2a52-5d60-4ad8-b7b0-f08a401923dd,ad061f4c-5aab-4e33-bf3c-7d501f14a78a,rist
310124966,61879265,28869596924,4570009,61879275,97b97e15-2659-45b8-9fd8-3396699acbb1,e7d0a170-837b-407f-abc8-9eba7f8095af,gjenstand
310125024,61879291,04837099558,4502463,61725754,d1bcdbc2-d269-4a8e-8b10-757b3d566e49,177c24f0-a658-44a9-89dd-a94dd4dfac74,vane
310125172,61879321,09895597349,4556790,61879327,170d285a-52c6-480d-a7be-671810913c4a,15fdbcd2-28c5-466f-b00a-38015125a2aa,lugar
310125326,61879354,25864898192,4562405,61879358,b900dc28-e218-47b7-be79-60aafa4a61b7,159c449a-197e-485a-97ff-13a17b8a1e05,dokumentar
310125490,61840425,09836898769,4562427,61806441,fccafe3b-d1a8-4963-b7b3-fde30e8fc9e2,93af1e3d-f341-4bc9-8b0b-9742433fcab1,galopp
310125636,61763338,05837099910,4547122,61879435,93af7bd7-a861-40ae-bf10-645d69b37130,2fb0b891-a4dc-4adf-89ce-1bf8fc0cba46,sjø
310125687,61879445,05847298563,4546526,61792290,0ec9d3c0-8f99-4c78-b799-db2d8608fcce,480299ee-5759-4fd8-9b29-c42afd5b8d51,eggeplomme
310125741,61879464,06898897298,4506101,61879469,90cca6b0-a085-485c-9943-f146438c8fac,41aaafd4-cb3b-48d1-93bd-9eebe5b9fb96,bakke
310125784,61879467,29865198564,4562464,61879482,35413fcb-f4d6-44ca-9571-c542b8698d61,dbb2640c-5491-4c03-9b54-0d4928b1b684,fiskebutikk
310126004,61879546,09819599170,4569891,61879558,a2eb55f6-a0ab-410d-a43c-208b0d537a7f,4574edc6-f7b8-4834-bf4a-6f758708c373,forskjell
310126136,61879583,20826698757,4538851,61879592,ba0ff541-2689-40c9-95cd-bdc271e88753,94564769-563d-4f94-a476-cba10291af27,myrsnipe
310126144,61843830,04837197991,4554045,61879594,a8a29401-7043-484b-9777-d698ce119818,63886bfd-88c7-498e-9047-9a5ff0067f6d,pære
310126195,61879605,12817898562,4541890,61879613,670c028d-d5dc-4cba-905b-c886bdaf925a,8b14f720-6449-44da-a400-2d911544e5d2,juleferie
310126489,61741595,08815497954,4546660,61879686,4efb95f6-1817-4c90-aee8-793aba1084ef,5800f046-a34a-4a05-9f60-b424c0d8d9e5,salve
310126527,61879687,28845799182,4504807,61879694,9ccae82d-bdca-40f8-b822-4b0125ae35bd,4eb92007-70f2-43b9-8d7b-f90ab99f0348,bensin
310126586,61879704,12904798353,4537631,61879714,ed4c8039-e683-4574-a490-230380a00f99,e88627bf-2de9-4d99-b706-abb2d7f53c9b,stafett
310126594,61879711,06886195638,4519539,61879715,70b1536c-9af9-4416-b127-438fa50d5c96,67f4aa86-7874-4fc2-ba20-a2296263d50b,bursdag
310126667,61879726,05884998737,4503266,61801503,85280ba5-6d4c-45de-a91d-402ac93be001,44a60066-cbbe-49d0-92ef-3444ef49a674,kløver
310126748,61879744,08925199193,4537643,61727152,87fa7afc-938e-40d3-8637-9502e058c7ea,db431d1d-a003-4215-b7f3-e912bf3f7012,akupunktør
310126837,61879768,19846397860,4541626,61879771,ca73c1b4-6d35-49ae-90ef-8e8dc4070397,0a9e84e4-b339-44f2-890f-b0d3fbea1ebb,klokke
310126942,61879800,08826099314,4522469,61879807,ddad83d3-ed99-4004-89ac-012aed2d8bb5,a142865d-4f26-4832-bfe7-8a694037e3b8,kjerne
310126969,61834834,01898296594,4548377,61869772,f2493ade-69d0-4be5-ba62-c2b010cf05c9,12bed2d0-eab2-43f5-b8ad-6912e37faece,dagsorden
310127019,61879818,21857299938,4551167,61879821,fb53157c-4ec8-49d3-b834-5b0da83ae00a,68863430-21d6-4100-ab19-0e6ad7fa290c,palmeolje
310127027,61879820,18883148726,4503276,61879825,87016d83-4fde-4ac2-901c-f4deccd51a45,927777ac-2501-4d12-88f7-ddedc23c6916,bart
310127043,61879824,03886799305,4513609,61723513,688a5966-4dea-4f74-a777-d42c14ef2751,dfc0d814-c053-4bca-9bbe-cebaa941b058,brosme
310127086,61879829,19817097009,4556022,61879836,0af19540-d0f9-45f2-bdaa-47ccd52ec78c,473a5cba-a69f-4e5b-bf46-0bb90de6e55c,jobb
310127140,61879841,19885197356,4538346,61879854,c68873f4-f7eb-47b4-8ebe-12bf59032145,bd8cd57c-6c44-4fce-8654-4c580ec08182,mark
310127205,61821684,06876098774,4557373,61879864,31c60aca-4a54-4bf4-bd7a-5b75143e51e1,cfa9fa81-4ad2-4240-8006-ac7ad5cc288e,kost
310127213,61879860,18845495137,4557375,61879866,0af7cab7-d599-4b1d-864b-34d869ad846c,09b8e0f2-5c37-4ab9-9e73-20badb0b32a3,mandag
310127280,61879876,05894695384,4558778,61879885,53ee550d-9463-4567-86ce-ea30437695b4,4c6baaf0-6632-4326-8a63-642a45dcb46f,port
310127337,61879896,27907999977,4553302,61879900,fb09f45a-17af-470e-ba11-4e9577ed7b69,a82f83e1-1ea1-4d31-af63-914280834c9c,tunfisk
310127396,61879912,19905698829,4543236,61879920,aaacd9d6-9fd9-4906-bafc-21b0ee5b1e36,7980db63-baca-4691-9631-567a650e52d5,herbarium
310127450,61879932,28844399938,4541749,61879937,8c5292bb-8d1b-48a8-9442-77c7e5483d01,66f8b559-3a09-4964-9a9e-df81545d3bf4,mygg
310127515,61879947,05926399146,4518213,61879952,656316f5-c278-486c-ad53-0723d4611884,b1d86ee8-7b6e-4cfa-bede-45f9c66047b7,avtale
310127531,61879949,03876099984,4552654,61879954,7f203084-2158-42e8-b791-d8104b03aed5,229e6373-ed95-467b-b406-a5f269329bed,fredag
310127620,61879979,08887597961,4505912,61799043,677a295f-4059-4c38-a418-5f0662a07409,5fb63b8c-c41b-445c-8c85-c0fa621f4f1c,trenchcoat
310127698,61879997,28815499583,4545564,61880005,74adad55-ee4d-416b-b18a-6f0bd2918cae,7b6978c3-33dd-494f-8f75-b799b9b82a50,hauk
310127736,61880006,14836299370,4560894,61880012,6bacc81a-7db0-4918-b0b1-c892a077392b,51aeeed6-3e70-4ed8-b92e-bf64b74b2ab8,pakt
310127825,61741310,01829197517,4560184,61880043,332cbe98-413b-460a-afae-c7967246235d,4db0012f-bab9-468f-a04b-ee20064a4836,gjær
310127892,61880056,30879099036,4551478,61880062,09488e18-e4ac-47d5-93ea-c07a8389d0a4,4fca30fc-a2f4-42cd-9b7a-33dd8e1b8974,badegjest
310127914,61880063,22856897943,4564928,61880067,9e46485d-93f9-4f96-bc21-1ab0cc0eb5b2,6fc64537-4ec7-45e8-9166-7264b842cd5d,parykk
310128058,61743080,01906396900,4503331,61880097,a82618a8-3cf1-49e1-af50-f04599a42308,fe7cd92e-b445-425e-ac10-35c0e7208b20,andrik
310128260,61880143,30836299023,4547909,61880151,c70b5d7c-0f9a-4588-a2d1-4832fb2c28ce,eecf80d4-dd82-49a6-b2c8-f986fb0fb33d,beskjed
310128317,61880153,30896498998,4549023,61880161,ba116eb1-6911-451c-bf83-8bf44382b297,5e396896-2ed0-41c4-b4d9-597533ee289f,solbær
310128392,61880170,19916795559,4556371,61880177,27c0f48e-68ea-474c-9b60-16bdfc6a0e31,f11632e6-9e9b-40e6-95d7-d478c9fac19d,bedrift
310128406,61880179,03904997136,4557724,61880183,ffcc5ece-deb4-4fae-978f-d8b8e6352ad0,070a43d2-91bd-480a-9e1e-0692d767b3d6,helt
310128511,61880206,24929197948,4539119,61880211,1c3673a3-6cc9-4dea-94a2-83e58b81bc62,2a9d975a-c021-4a2f-8580-7b0f5a3bae67,lerke
310128589,61880220,09907493986,4556481,61880227,675cda2b-d169-4daf-b650-23d92e2de280,ef8dd868-a5ae-4a22-942a-797a22599831,bøye
310128651,61880247,04827399197,4550648,61814637,8ca9562c-0a13-479e-9a77-eef3a325b6e0,78d08c5d-4706-4350-a05b-2621da9e61a2,tørketrommel
310128767,61880286,11814599118,4556519,61880291,24d72a41-6365-405a-b788-53789fb8f7ba,4e4fffa6-25a7-4554-be8b-0b99049038ac,blomsterplante
310128864,61880312,08897999340,4561938,61880315,0c7fb8e9-39e8-4bc2-9c48-187ea003dfc8,0b319653-cd88-4cdc-9686-1b70e2412b4c,medvind
310128961,61880336,09885498989,4503478,61880350,3457abf1-ac69-4959-9bb1-ee6a169fc09a,51c6944e-3104-4616-aad4-126c33f9d6ea,bolero
310129003,61880352,10916796906,4542987,61880358,bc93729f-8254-47e8-a025-1305b85397a6,e7461871-7730-4251-9cb3-43506491a763,svamp
310129178,61880399,01816098749,4508490,61846009,9bf71aac-1b37-4002-b7cd-718bd377e813,e62aa4aa-4a5e-405e-8431-dc9bf07d9bfe,heldiggris
310129186,61880401,09876998901,4560562,61731418,f40ed668-dee9-454b-9055-914ab8c3749f,286587bc-e108-422b-a9ad-4b85778d9193,pause
310129232,61880413,06897497539,4503290,61880420,e40a4d57-d1db-4aa4-8864-aa2d2bc7a9ae,0f9d8669-ba2d-4608-ab79-99c1eab93d8c,fane
310129321,61880432,24830998515,4536771,61880436,80166d4f-f650-468f-b073-634815a6486b,70dd7391-e59a-4314-b7af-0a54b44ad3a4,lerketre
310129348,61832251,29904499542,4559123,61880441,ce1e8efc-a770-4c1e-95d6-57e1aa4928f2,95d4523a-d42f-43e8-856a-4f7eb4c5ecc6,ost
310129461,61880470,04867094550,4538451,61880478,4bd00e7b-0bf4-4f00-b512-1a55b6c387ce,70f14961-de7e-48d5-8be3-06cf31338842,pute
310129496,61880472,14895299554,4535385,61716271,3a5cd418-0875-4147-9191-28718412cdf8,ded4e657-7336-4430-b84d-f3ac5e29115c,revebjelle
310129577,61880503,08817899723,4537740,61771416,d9960da9-3681-43f2-8ffe-c0cd80f651e5,bc570ecc-5564-4fca-9414-d4b06feac8e6,tiur
310129666,61827343,05844598612,4516895,61880525,29cd4dfe-28e8-4746-86fe-e5b57cc548de,bf995435-871c-4e14-9486-3c06c018e3b5,energidrikk
310129674,61880521,23823148933,4543849,61880528,2e9b1335-b6b1-4895-8866-aad26314ac4e,38198f8e-1b09-4618-a75c-0929b0f4eca4,julepresang
310129739,61880538,05846198948,4516947,61880548,ad963024-00ba-49f9-b44f-f409fa995005,1c3feea0-ad85-4b6a-8c4e-b603d08fbaa2,kutte
310129771,61880554,05904696368,4537391,61880557,88b68e3e-6de3-4a73-9740-aef150420cb4,10462478-bc87-4803-9482-8866bae5b012,oppdrett
310129836,61880567,02858496767,4542551,61880571,96a2450b-136b-4b9c-99ac-77a40eab786d,564561c2-66b5-45b7-8c42-efa94c333f0b,kanon
310129976,61880591,26826699999,4501820,61880604,9265b909-3a80-44f2-be02-786fbbc16b68,70df01aa-1aec-4522-b4a2-fc53e5e7d659,igle
310130052,61880610,06826496353,4559550,61860404,607364fa-cb00-4716-b7d5-7448e4c070ee,bddb66fc-be4f-4916-8de5-56c4ef65d6fc,oppvartning
310130141,61880631,25926298626,4504686,61707060,4004f822-bd1e-4272-8f5c-45ba37c9a58c,b1802510-21a4-4f58-b001-c5d24d646795,lunsj
310130230,61880668,05816499986,4540904,61730862,05799967-f13b-4bbe-a9ca-063a0e128956,c7c88cdc-c164-4d64-a31f-b2adb969ec7a,odde
310130354,61880688,04848195303,4548494,61880695,366f9b47-f67e-4bab-a5ce-139f4ee34c46,71dc64b9-61d0-4e28-a0b2-4a01741029ed,aldose
310130389,61880702,24900349277,4544875,61880713,87d43aef-29d6-495f-82da-20ea386f4057,794c91d2-6d8d-4417-8e86-a31337203747,bunad
310130443,61880724,16846499370,4504342,61880730,a81e46bc-cb1b-402b-bba0-4ef099ee12fa,392a6141-6e23-4b34-981b-4b0a628bb09e,vifte
310130540,61880746,20815897391,4561672,61880752,d494a6c6-44a7-4d5a-977b-69a6e53b9114,e4957787-d070-4ccb-8b1b-1eedd8a3e9e2,alt
310130656,61880779,03896197974,4513757,61880785,b350b72e-4d29-4e98-b788-1b1a7d775129,6e7f9931-6910-40a0-86ad-d2369951e30a,dyreflokk
310130710,61880792,21858297874,4562366,61880796,cb3f1fd0-c14b-4294-a548-ecc8756c0eb4,06b4e278-b1b2-4231-99a2-0e134232d49b,telefonkatalog
310130737,61880803,11916597101,4540426,61880808,8e7863e1-1780-42c5-9b70-bf6399a4d6af,0d87ce80-df7f-45aa-b9c0-ce5cdbb66577,skål
310130761,61880807,06859097713,4506306,61880813,52deef42-8ba6-4237-8365-e03fac3653f5,bf4b9c2e-b486-4325-961f-5c8f946ea885,kalv
310130885,61880832,19894599483,4566788,61880837,a8ea8c0b-3ab0-49b5-bb1f-bfd8e0aa54d8,8b7f7bc4-0a6a-4a31-802e-4af6c8142e4b,kontakt
310130893,61880839,06887198118,4519581,61880844,eaab965d-3e24-4d83-80bf-be539066dc68,5d9385e9-e3e7-4d3d-8acc-9c06cf383fc4,avslutningsfest
310130915,61880841,01825196982,4541234,61880851,3cfdebb5-9d84-4ab3-b289-9249fc5aab1c,74c86cb9-e111-436c-bfa4-6b06d7250716,eridofobi
310131075,61740827,06878699953,4505663,61880891,88175cf2-5412-48e3-bf02-88b51c9c4d31,860c768a-6b06-4ca5-b6f9-109763158662,mann
310131164,61880909,12907396353,4567581,61880920,7a3f1423-4afb-47ae-8f9a-e0f08a657096,14b6a7e2-476e-4f31-a3df-4dee511c35e8,diesel
310131229,61880932,15817297851,4536031,61880935,f2259ee0-69a9-4215-a91d-323d35550020,07c27290-03b0-4879-ba8c-2e76180c5f77,lupe
310131377,61880965,06916199749,4520020,61846655,f8211788-8790-4173-a461-ea4f14a61eeb,16e2469e-bdee-44e0-8b87-7bb5ed9cf352,delmengde
310131601,61881021,13854795923,4563221,61881026,5465a9c0-24b7-431e-8eeb-b707047e7d73,774e30a1-881c-4bea-abec-c6d966cfe443,forventning
310131628,61881022,19810099375,4505381,61881031,48e60719-dedc-4b5a-9082-60d14fa176af,2a932b11-9a8f-424e-83f2-483b6feb07d1,dagbot
310131679,61830528,13816896562,4502210,61709084,46225b8a-dd7f-4e9c-a04b-0f7be835c9a9,b5764f2a-89f7-4dc0-b656-ec9fed0e1aea,rygg
310131687,61881053,26895597979,4538248,61881060,93472fc3-99ea-4b06-959f-5dc43b64be2b,a67ad02e-b91a-416e-b512-974fc7231ac7,bysse
310131725,61881070,17867498281,4563832,61881074,f816af7f-dc35-41b3-b0d3-5c9655ea37fd,0ec2220b-78bf-4a32-8052-d634845f5235,blekk
310131881,61881128,18877396793,4557957,61881132,abd67d59-7dfc-4093-9de8-b1f1677eb695,298d5780-6406-4dd7-aac3-ae27620ba17b,logg
310131946,61881137,17876896125,4563886,61881146,0d61efbe-e048-4201-b9f6-067894d1adea,92d689a2-9033-4522-8264-79b5b601f012,bibliotekar
310132020,61881165,30835396130,4546823,61881170,23ff137a-0051-4dcf-a2f4-0a2c4bb72276,75cee0f5-0f1b-420f-ba8c-f46ea5528fd8,kar
310132047,61881168,10816999966,4526389,61881175,435b45ab-edb8-41c8-b20d-40646ab3b988,98dcd70a-949c-4c11-93e7-81166a87710e,forklaring
310132187,61839701,05847697743,4558190,61881202,9d45697c-da2b-4e0e-8650-079f0e24e877,0dedccfc-8871-42bd-9c46-25f9edc593ad,badeball
