pid,partyUuid,orgUuid,orgNo,lastName
27862449091,5caebac3-2332-4a3c-acd8-7bb1b97abd4d,832da7a8-88a7-494d-bcdd-11141f87d31b,310910384,HYBELKANIN
24836298396,89618bba-89b1-4448-b85b-fe6e318c9bda,d7f1c9d7-b992-45b1-ba3d-b4b08cfddbb6,312609878,OLDEMOR
10896696624,a90aba2b-9969-4aa9-8d31-894b62fc6e7c,762b84a8-9100-4c19-9515-d26f08c81a07,310146900,PRAKSIS
05827699502,1c575ee0-e0ad-464c-a944-7b838d803942,48810e11-a813-435a-bf34-27d533be7dd1,312746573,ABONNENT
10907299320,14463e08-d126-41ef-b085-37841a0f516f,458da808-cfc9-4a0e-8e69-342894971103,310709158,TURISTBY
05877197729,63e3ed8f-0b79-4078-adbd-2437cc7fbb14,d3f80fc6-ac26-4bc9-aafe-f5c1dd670638,313170187,SYND
60866300901,1bb30015-c488-4f6a-876a-3600896932f1,e27ae2ed-a8b1-4fa8-9fac-917acf2ed51b,310096911,FOTKREM
15826297732,7bf7d565-2017-45a9-897e-a08813513942,572ef4e6-11bd-4e3a-8512-05e855ae8415,310828297,FRENDE
17819098476,1d482601-3848-4ad4-9b86-f8f18fe6a7aa,2a7e3c97-1319-40c7-8069-50e3caee6de6,310610305,SKY
13886099198,54eb6b61-f435-458a-9959-a6bba302aa5f,33f9a66c-38ed-4aff-b937-0d7fe35164ec,312507781,SYNSING
10894599109,695a1c68-f194-4f5a-b8ae-1c9878ea0cac,69c47917-0df6-4d5a-871e-2d19e4dfa1b6,313342867,FLØY
07916598291,573b8877-4212-401a-9825-4094073417d3,e055c96b-e796-4970-b6cb-059ca7acafea,312764164,PYJAMAS
06876799594,10e4bc7d-b7ce-450a-bb25-84309fb15fcd,590f77a4-86b6-4d02-a29d-47bca3c091c2,310253839,KJENNING
01886498752,a7323b7e-bf61-4f2a-a69b-f9cbc7b29c07,2d34c74c-4b57-49db-9969-a9321526bd47,312695731,BORD
20925495779,10c76f56-dc26-4d4b-bf66-5ca845083e72,9f99d4f8-ac77-4e0c-8fc6-41c23ffc8536,312549557,SUPPE
20904198502,385cb20b-bcf1-4f76-b390-d48a7d66ac4e,db246227-d11e-4c6a-8763-f15b821ad8fa,310021830,JOBB
29837298561,034f61c7-638c-42d7-ae49-5022976d1e63,deb6eca6-0e6e-4b93-adcb-3b3f2b537765,314251326,PRESENTASJON
17897097141,a7b0cdba-d3e9-4883-9354-0f9eafd0bb5f,da276d91-3b9c-4f00-8732-fa903641595b,313626571,BIOGRAFI
02860199311,2869e93b-a7d5-4914-acbc-88bd19c88590,ed3576db-6188-4437-9f19-580017357d93,314197194,MANN
20826094134,c85f7760-49dd-4e89-90c6-45153d8284ef,ae6ef4fc-ad31-46d5-8604-f4d0ca904e61,314281683,FELTSENG
30847599932,b04ef42d-36c3-4f8a-b56a-b79d33b19c1d,319b2d07-01d1-4eaf-bcf9-ea41bd9db245,312613840,HOFTE
20836696736,1aa14102-c4b0-4102-bbe4-d25de2b0baf6,23b6f1a0-e36f-4d4b-ac6a-9dcac2d7068d,312760789,SETE
04858899503,623df8bb-cb17-45f9-84e9-9b63979921a8,2754f671-e958-47d2-b79a-47468e3a0ba8,311173855,FORELDER
02905098112,c0634a6d-159e-4670-862b-328ebfc30a19,8d05ccf0-b34d-448b-96cc-451be48b6580,310464856,TRENCHCOAT
05876896348,85cb3843-aef5-4f68-8d9b-f4e37db1b7e7,16f02000-a7fb-4b3f-90c4-98134432de6a,310287121,MORENE
12814898235,24c56b56-42ee-493e-9873-f6cc38125c9e,ead73907-9804-4aaa-998e-0964124d3f82,310726451,OPPOSISJON
16817199538,e9abdd2b-533f-4f5c-9ef3-fdb9fac37315,85e94a2e-bb59-49b5-b6cb-b416403c3f15,311133608,KONGLEBIT
28909097489,2892c233-55e5-45ae-874e-f3ee57e20a0b,0a16322d-cbac-4cc9-8f56-983ca81039ec,313696995,KJEDE
03867198392,ed8497db-2717-4973-92df-662288a84ff1,c8ebb193-a517-42a2-b1d2-a5a2e495e444,312693607,AKROBAT
11925096557,8e8a83a7-f1af-4a36-94ff-01724d7605bb,4980655f-f9a3-4eff-a956-3e07143c4ff0,313385825,BLOKKFLØYTE
29887598655,58e61f2f-b4a0-4bc4-8e4d-a9e9c36028c0,e84c6a5a-f01a-471c-8739-7ec142e1264f,312196271,FALLSKJERM
03845298377,a8725cac-61bb-4e6a-aa08-a0f6549639c0,ef4f1321-0257-49eb-a7f0-7cb47e2cf10e,313843165,KONVOLUTT
16858097332,83bd6ba1-f72b-48f1-82d8-0a3bbf90def2,3e9489ae-aeab-42e8-9610-3652aa11c127,313230821,KOMMODE
06866598426,8d4312d2-f83b-4d7e-8dd6-70fae158ef10,0330ed73-1a52-443c-95d7-b87554e034e8,213536362,BJØRN
12845298732,25c79ddd-a6f6-49b4-b029-529d1f4952f1,fc0d8002-08e6-4ab1-9e96-33665ce87458,313394859,AKTIVIST
23885899935,63a7ce96-800d-4007-915a-80048b6c100f,ccc6d5c3-bdb1-416a-9a77-90368afca39b,312793539,NETTLESER
14886898119,e4dc5099-80cc-447d-8299-f6e163726b45,deb9dbc6-1afd-4257-b227-5e12bcd65567,310720712,STØVEL
18841949389,22eff4c0-09a3-4c14-9090-f843f27aad97,6658941b-d6fa-483a-9f73-68bd6ceb6d28,312192004,LUE
10858295500,63a3565b-35d8-4085-b604-dba77a93bb63,1c3be01a-0e0b-4430-a1f4-66fbeec4348c,312704129,KLISJÉ
21885497710,9f7d952d-b1e8-450b-a540-1197a8bdc4b9,e8b21a7d-63cc-4778-a754-a896d35853e8,312504596,ÆRFUGL
01856198134,bac51166-3c1d-4ed3-9b0c-290469bcf224,020fe255-1a59-4c48-a7dd-b3e03cc8fcf3,310517461,FERD
05866498557,49119e36-5917-4de5-9668-4e38051c42ac,c989c838-3fd9-4563-8024-c595a1b40710,213523422,STORSKJERM
03817197972,1cde28dd-52f6-409f-9573-80ab253250a4,c91cf7f2-2ef2-4ecf-aed7-bec5400d054c,313609014,BÆRTUR
58927301723,c1afd885-a310-48cc-b6c5-28bb2d19d2b8,fd7cb907-0117-4dfb-a6be-5d28405d7aae,314143191,BANK
28893248546,cb4b5960-4723-4c83-b5e5-b39bdda15dc7,925d69fa-cf1f-47c5-b27d-5f22e939ffe1,313800563,MEDALJONG
07906297374,fd5a7ef2-a0a6-4c4e-b4de-dbe7366c9488,0adc37e3-7af7-4366-a5da-42fcd799c108,310155179,TOMAT
05835799567,a7766d2c-a783-43b2-bf52-b6d914ac9a53,e77515c6-c9d1-4722-9a61-310dad5ecb6f,310389765,MOTORDEL
02855498793,05fe7ae9-1cec-4f49-ac42-b7c59033b346,efa81c55-e51e-4535-b77a-f36ab82faf38,310038970,GALLUPMÅLING
30836898911,2157e312-2542-464d-bc53-979c1643807a,ce0ea0f6-a5bb-4b28-8e58-09ab88c301d5,310812870,AMBULANSE
23896896806,ba95636d-b891-48b0-ae47-7be586e71316,2014f05c-ba4b-42c4-9840-95ecd6922b22,313550214,BLOKK
30886797571,2d12ab2e-6404-4682-94fd-d13df715c7eb,8d12f506-3f95-4f8a-9f52-e28ba584b02c,312568306,TOMMEL
01887097166,44f7507d-4d33-4332-80d5-05a974503b6e,5e7bea56-98d9-4039-8f29-ebb306b7736c,311052608,HISTOLOG
13913748179,6acc1eb0-aa0c-4644-a219-6d26f2a33d2f,161d747f-8247-4a56-a533-91951ca1b794,313733734,HAVSVALE
12827699304,68e40950-4175-4054-8d87-b055f4cdb8e5,e5969eee-3fd9-4421-864e-33c9492e615e,310027065,PLATE
15827199912,91346dd9-c941-452c-89c6-57d259c7282e,1950c0b4-4d44-4a5c-92ca-e08a2cbb743e,310161551,IDYLL
05834499152,a01c3148-89db-42c0-bc47-acfb5121f02b,0ca70874-9d68-4e07-9720-e4b5c5577ac1,310266116,DEIG
10816197584,3e1197f2-7ae4-4d99-8d10-81b5cfb71842,f60b8fe7-d894-46f3-b14f-83402a775a99,312965763,FAGOTT
08888899791,c6584b63-8999-43a4-9a5e-bf065e7e85bd,da74d994-868d-4315-9d5f-779f116600a7,210732292,DIETT
12906899386,a44489a8-034f-4054-a6cb-3b95c56d206f,d53b23a6-ba42-4431-ac42-267a407f2444,312194864,KORK
06899898352,2b735883-7836-4d31-9b9d-df5ecaf1ce98,a8dfe13d-78e5-4e2a-8e69-8aa9cbaa32d3,210607722,DAGELEV
15912649749,7197caf5-861a-44a5-813d-897e41c07440,59be7672-0ec8-4d52-aa4d-30d00c7e3c23,211089202,TROST
03926299319,f4c75dac-aa17-4258-a07f-aedaa51ca9e1,93558c4f-03ac-4bfc-a424-30f4012f9ed2,313151697,DOMPAP
07827999886,befa9f04-04ef-42a1-8672-c6c447094177,387f9b51-cd2a-4336-b2cd-a10685eb6e98,311099280,PINNESTOL
15839398945,ff70b89f-fddd-426f-8463-2fc549652d18,baca9845-3ca1-4ed2-89ce-75cc65f9c861,310360589,JEKSEL
08817798919,9bc77afb-2398-459b-8aef-aae55e374a09,b1b21204-531f-4a2a-a199-9864441aee8b,312461897,INGRESS
08927399343,9fd19c0e-1279-4c2f-a078-c9dabc8019fc,78a96e67-7742-451e-8157-c97834411af6,313708462,BRINGE
19835896962,13a4745b-a4f7-45da-b745-3145ddf715c4,4b282beb-9a4f-4bd4-97c1-822fc0721e0d,310679429,FETTER
31815198169,98ffcc8e-e69b-47b3-b446-5fdabb047ae6,2b79f2ef-27e9-48b2-88ad-562e1a5d6ccb,312560690,HETTE
02878998319,e42c0061-dcfa-4e55-bd04-e08ecbe1c25d,a95a74ce-9663-48b5-95bf-6c5289ca4eb7,313551512,TYTTEBÆR
11856395938,f1ac55b5-4128-4e8f-910b-2be1b20088f0,f8cb0c14-ea31-4e08-a14b-19525ecfb8d8,312931370,FUKTIGHETSKREM
04888097797,94b9af36-82d9-457c-b92e-7ec77861009e,7bca3300-5091-4516-a9d8-8c0736ed8baf,311185810,NØKKEL
31887396852,46d2e309-f19a-4e31-97a1-4f8cfe153d3f,b1809aee-cd93-46a1-bd74-c3e01352bd48,310786047,GRØNNSISIK
02908098520,4cf4295a-444b-4145-b84f-7ef0cacb3dd0,8995130f-3b49-445b-8903-66bc89bd0ab6,312930684,LEGE
19867698534,405db828-ed1e-44a4-93ff-62f14d65f6aa,43328837-ba26-4fb5-9220-101e52533c21,210713352,MASEKOPP
01885997925,ce45dee0-6334-4ee8-ab00-8fddc6f4cc46,22560b00-7c53-4660-a397-c18ba4eb21fe,311087983,POTET
07816999515,6a6022ec-4d72-4944-8038-0284cecc1305,3fbfc79e-a63a-4671-8f88-43272fce4c13,310157880,DATAMASKIN
18845996772,7aed9d73-fe92-413d-9e6a-2b2afe4349e9,b6b5c825-d2f5-4718-89bf-ce08f01d6d47,213004492,KNAPP
19903949514,2a94ec67-bd17-4c91-a20f-c8742c1f3530,6a685ca9-bdc2-4219-95cf-79e6962ec51c,310640999,ART
24817099943,ac756223-e658-45ea-bb35-b45e4956c55b,bcbb3797-dc08-40a6-b32b-017124efdd81,313610691,SJØSETTING
12876097905,511d9397-b4bf-4c3a-8061-e8152e78c5f8,fe59ee59-767b-408f-b6f6-36fe2d7198d0,313582205,KANTARELL
12888799999,b5e63978-f08a-4b09-93d5-82f66bd7b204,b024756a-80ef-4f1e-94e5-5204514ca640,311125443,FORFADER
26928299081,42d99077-21c2-470f-a937-9eafd4df0866,9966559b-5851-46f3-aba1-ae227f12f31f,313056147,FORKLEDNING
08914797412,ba8a3d14-0d06-4e54-b6b5-435c3413531e,3e21fe4d-f774-43dc-9ebb-7af1858eb391,214050102,ASK
09816698747,54ab72ae-8d96-40b2-a395-a3f809c104b6,d33c484a-f500-4e50-b5bd-2758c5ea11a9,310475327,FOT
26848297517,0bebb81c-8ea1-4036-af02-201306624c0e,ce7b65bb-ffe3-434f-be97-4fd43a9ec64a,310927198,FASTLEGE
06816694122,faa3fac9-6673-4e71-bca2-a89f1eef8d53,15746650-d1fa-4605-98a6-c5becb7b55ca,310013021,GLOBUS
25856197924,c7c96079-e4b7-4fc7-844f-3404ef740993,f136d0b3-64d9-48db-a430-19ee67cd0231,312652277,BLOGG
27858198661,8feb402e-e443-43f4-bd70-c33547c7a274,188517a3-76d3-4faa-a7f4-501566dd2630,314241096,ASPARGES
03816199874,ed746a77-908d-494f-8d0e-3a38e23512fa,bc8d20f4-6773-4512-8028-8b7af6400c72,313651568,KONSONANT
22845797823,66526d3d-efae-4709-9049-6d3effbc886a,1a2d7234-0582-4cd3-974b-410d6df6d1e9,310446017,KONKURRANSE
10925699166,631ff3a6-364a-40e4-bb07-9a464cbd22ae,6f938aaf-d662-495d-a78e-460fbebff646,312982374,SKO
14922547778,e015656c-dc85-48c4-96bd-e1aa0c0bff69,a418eff1-6b9b-4b61-a556-04a6af145cc4,311693743,KAMERAT
19867997612,ae3e4d2d-ed06-4280-a5e1-a385662e5368,2240f142-b084-40b9-bfdb-dab9b012057e,214310082,MANDAG
22847096202,d2db8853-bf02-4d15-8fcf-7f6816436e86,239be730-0443-4dc2-b459-239a0655d2b5,314284143,ELEV
23890199100,2b3a977b-e67e-48cb-82d9-96464d6ac19c,9eb6dfdf-73d9-4b64-831b-aa86b17c3fea,310008958,BRUD
24926899739,74385b00-717a-457e-9f9b-2b8e69cec2ac,8e0cb033-d916-4984-8e71-ae42f59953c7,310247820,ARKIV
25915498992,a8674796-7342-4f27-932c-48cfe6ee01d5,b0f70e44-d21a-42c5-9e91-47fda601ee67,310959294,BADERING
12883948325,4ff2692b-6e13-43c9-9764-1ea3e99e7911,f25588f4-0600-4f3b-97d1-84bd47a13db1,210453342,FASE
04859397374,0792e313-fbb4-41d6-8d69-6bc2990d91bd,455320f7-62ce-4a3d-9140-40d15d7e32b8,310826340,INGREDIENS
05865699516,96544c64-729d-4a7f-83b1-7a93e0abec8b,ce695bf0-eefe-4eaf-837d-cf3b5b8c96e6,311782754,TIGER
09824996803,7432f060-cc7d-4c7c-917a-abe495915d42,a78c85be-3c89-43e1-9437-45b90d7a4565,314240189,BAKKEKLARING
13848098552,dbcdee8f-ac9c-4548-88b6-8ae05d87478a,07dfe256-90cb-4aec-ac09-ac0409d401a8,211011912,RAMME
19858096394,76b47e5b-e9e0-4f22-a65b-0c27c1bddbd9,f64f1cd7-f675-434e-a829-635b85b0795c,311044591,AKKORD
17865599978,b9b5ff81-6e9f-42fe-91bf-881cc0533a7d,2b4f5bce-7ef3-4b81-981b-a94a2cc6dcb1,311024469,ARKIV
11928297529,1c811cbb-8ec1-4212-a9bb-d957d1778a01,3829cfca-b6ee-4328-b32b-2bc95a92e141,310337455,ELEV
46817401171,f21398ef-076b-408c-99cc-53c6f23a10e6,3a0b2b37-62d0-4269-bd41-cfb87d22cfb5,313848981,DUELL
15916499490,42e38db5-1185-45a0-bcfc-b51897285327,562aa557-f9c4-4d07-992d-75799ac1a4e5,310908975,KOKEPLATE
23927796317,624d6674-7058-4cae-a6eb-db46325a717b,eeab8a4d-eb6a-40f9-a9fe-871075497f80,312975386,AGG
13918497387,6e5d1012-ae02-4ba3-a379-38b5757ff7a6,18ba0c7d-718a-486b-b59a-15c5c2f7a4a7,312246902,AVOKADO
04825795788,809453fe-7ac1-4e3c-9521-a9889aee3241,c7d92dd5-a85a-4e65-bf9c-acdce4757e21,310810436,MAGESEKK
15837198604,9cc69b3a-c727-4659-962c-fc32464b86c5,067c8c55-0de7-4fc4-80a9-227f65a01ec5,313285316,HØRSEL
11824997170,06405074-8460-4ab7-9df6-ec165747d54a,483f9737-00ef-4f15-b4e4-2194e99250f2,313266672,ANKE
10916498530,8900110d-f535-4819-aff8-060dfbcbcad5,c6d8afe1-dfa4-4e8c-8931-4d46c16b7965,312162040,LUE
23893348905,cbea7af9-7e88-4763-b9e5-b7dac6e24817,fbf6e900-7b34-4da7-b3ae-9a8d655ece88,312821761,FILLE
11905197705,19e0346b-589b-4e1b-96ca-07956ee85d0a,9c9f12b4-2dfc-41fb-a4b2-3017e1035320,312446014,LØVETANN
01899699714,712ddda9-f935-450d-81c9-c6176da57ea9,cdb967a5-fe9d-4e46-9fe9-3c522cb74581,314265416,FROKOSTBLANDING
11820298944,77bcb3aa-1567-47a4-9688-4660f1dd8828,29ef945b-ac73-4ea6-8143-556d032626c5,312818493,EPISODE
19856899775,1b66e372-3940-4afc-bc55-951401efaa3c,16f9bbfe-4d36-4ab0-888b-2f9d62ddd66a,313149080,AKTØR
01879298977,cdcc6057-bb7a-4da5-be45-2a89cabdc2b1,cfa93f40-1848-4c9b-91bb-29fab961f245,313330362,BUTIKK
04888796849,48e51922-6a32-40b8-97f1-d27fa855cfa2,f77a333b-e1ca-4eca-96d4-8496266e2b99,311119729,KAROSSERI
22917299955,beafc013-45d0-452b-b4c3-bc0d4c51158b,c805f522-1c46-4dd7-8743-39a4175b08ca,314247000,APPELSIN
14895798836,473aae47-0123-4e60-ad01-c50b00a14773,e35434a6-c263-4508-9051-1b44704b42c6,310500895,SEPARASJON
27818199495,2cb6ebb2-6c17-48ec-add5-390bd4630211,e7e95660-9083-4f1c-ac9c-75a020317577,313170748,BROR
13896396921,ac22ad33-1bc1-4ae3-86af-ecfa861ae456,6fc4fd43-753f-4df5-97dc-741cd3292978,313522407,JUKEBOKS
19875096551,3f2846f4-db36-4e39-a375-7a01f3953564,090ef22e-fba0-4640-a28a-170e9f0f4c06,310195049,DIALEKT
18925499621,b78f32e5-8bb7-4ae2-9a19-b4d47440e0d7,b5c495e7-a1bf-4a9d-8c0f-534a31831dde,312434172,FLYVERTINNE
20929399359,9e4e553c-308f-43a5-9780-d48c2815f0de,11340dfb-bcac-44f9-b193-292c0a76c8dc,310672009,AMBASSADEFUNKSJONÆR
17855898551,0ecf131f-f7ed-4357-a016-1fa848e69019,db513b21-89bf-4906-94d1-423abe42dcb1,313888428,AROMA
27912549505,ad2dd1a7-332c-46d7-8b88-ee07f1a7bc68,ac84be7b-e3ab-40d6-9f46-1c13be59962b,310522120,BØYE
03846297501,b8274958-9212-4cb8-b528-64281f6d42f3,741aa029-42a7-4517-9a6d-a245c9a097cb,212658782,POSTNUMMER
13919399052,6a8be2fa-148f-4b95-859c-7a804f731e3a,d6ba6572-509e-48d7-8aae-dbea2a1c13af,312531534,BEKK
09875599108,5bb824e7-e332-4c2e-99b8-741eeecb26c6,36af1f45-4982-49c3-b509-572596bf4220,211098252,PÅPAKNING
25915798198,24539435-46cc-4d25-a815-219703afda30,6082c918-8af9-431f-8c61-378955714710,314008006,ESKE
13867996138,a5f6bad2-409f-4bd0-aa8b-f382a720391a,2cf05694-63ce-4cad-b24c-9dd244beee77,212772712,DESIMETER
25926997354,9d1dccc3-1cef-492f-b9d4-2685ba814430,f8701592-8bd2-4ff6-be39-21924e7c1d12,311765388,BEFOLKNING
29846596737,9cc3d853-33ba-4386-a440-e036907d19c6,6ab21ccd-d779-49b9-b843-7dc8a7cbc15c,313262235,LARM
10867798280,a6b99834-a1b5-4d15-9458-6bf79f9f7e1c,df42961c-d7b8-40a7-a168-b4e6c8c660ee,210167412,BALLONG
20916997702,46b9a8ae-a5dd-499a-b89b-9f83b699c03b,c57e4863-5291-48f6-8828-dc4d70051e28,312412578,TOWNSHIP
03910198474,830fd674-fe22-4552-86e5-bd0222500b9f,5693fe51-b402-48db-873c-f391ab4665cd,314046838,TAKKE
25868798184,ffd883c9-60e7-450a-8f56-737222fdc462,37354930-e7cb-4f90-964d-6583e1b6c98a,310488992,VOLLEYBALL
19906399345,ebbd506e-b797-4792-80d8-1c4b4de3e850,2c835bfa-cd11-4f18-8ee7-616fc634c821,312154455,FLEKK
13859499257,7fc0c270-7a2f-4344-b4e7-1491516ba073,dc5096af-21f2-43f0-8287-d6bb9b4aa217,313441989,HARPUN
06866599139,05ed0849-452f-4388-b810-0b3addbdaa0e,ae3ca2ed-7ba3-44f3-9cd8-c1850de976ae,312652773,UNGDOM
04928299142,85c2a97f-76e5-4e8c-9c1e-0714494facb2,788c2471-0ab7-47a9-a55f-d80a3146aa8c,312685787,BETYDNING
06865599372,e1f9322f-b687-4470-bfa7-c69dc8c16d1b,b56d96b7-ac6c-4d22-abe3-c7e743ab6b81,312768011,HEST
13856997418,7f109369-fe99-468f-938e-cd1529807efc,aa752ebe-f732-4470-92de-9490f2a42368,310224448,SØNDAG
14827099377,07b2924d-ab52-4eee-97bc-ed862499dbe1,d51e180e-a2c5-41b1-8b40-552a52232426,310273821,BOKS
28897899967,ed0207ad-be83-4491-88e2-f79eba47b553,e44a5089-12ea-44cf-84e7-ec89926f8b45,313799441,DATO
23916894147,26f7965f-ee23-4e5c-9e0c-02a26e2cf473,c077a490-fe86-4417-a28f-48722912569e,213021052,HABITT
07857498725,4c19795b-f78d-47d5-b242-c0dc91f69e57,5888c820-562a-43c6-a09d-90c385736907,311171135,LØVEFLOKK
20826497921,4732a748-6ba6-42f1-80a2-07853dd94311,5ce16c03-50ce-47ab-a8d6-3497d5412ddb,313995801,KLØVER
01836496287,fb394098-ee97-478e-a4cf-d8f138dde6f6,014fce1f-d9a2-47cc-8acd-5819a0958182,213299352,FORFADER
02886897971,e3a185d9-0c12-49de-a20a-abe2b5f5138e,f0217e7a-1b3d-48fe-a095-539d27859ac6,313497704,LOMME
03886796772,4e2d28c1-01a9-4a88-ba7d-ef957d322946,c97736b5-93de-4dc7-ba7f-62873af503b8,314012577,HAUK
02835999915,ce93f25b-7bf8-48c5-b936-9666b69efb82,ed35918a-fda4-4fe6-a12b-2d3c6b0fad93,313322130,HJULVISP
29926898920,a6c1adf0-b0b8-4613-afc7-e464076f4e41,fba3dada-f015-4c4f-adf4-db56d5bacb93,310787434,RYPE
21887397837,ae5ef079-828b-42f1-90ae-fa8a12090567,281ab988-1228-46ae-becc-9c7d5ccf47d1,313405826,FJÆR
27886199983,5b829277-b099-42e6-bc4e-37be6db5083a,7899b98e-611f-42d5-8eb1-8c15b1278dd9,312877007,PLASSERING
16889798908,2a840ab8-56e8-4b96-a4d8-cd11c37a8aad,f41b4321-acb8-449a-8747-f207fbfd96bf,310364738,ADMINISTRASJONSBYGNING
09865495932,454d0acb-e80b-4fd7-b4f9-61c690186ea7,7c7cad14-f094-49d2-9cba-6fac96bb5ba0,314030974,VANNMANN
25905099712,4526b6fd-6ac7-4019-bd9f-364ad960a89c,fbcae6ac-7e51-43af-a970-f1d3073ac8ea,310816841,MEDVIND
08832748782,3c266c43-0fbd-4c6a-87d9-6d86adfa2b0e,8a72c3c0-2acb-4831-be95-b0af487dbf36,312944030,LITTERATUR
02865498783,80e5a732-4744-473c-8a8e-808a22fa76c4,43f6b808-704e-46b3-8a2d-6b54af735143,312844931,CORNER
27897497781,efb0c203-8dc5-40d9-94d4-9545181c4c03,08c67f0d-9811-441a-a8f2-7d8fbb62c615,312480107,KVERN
18827898305,f39163c4-e06f-4c19-94b1-61bf9f445b41,b6375f30-6131-4ece-baa6-6aa69a3d7093,314253744,KLOVN
13926899729,6e64d371-e767-44d1-bcfe-c6a46ee6b1cd,4f2b3874-0f8b-47ee-bf69-ebde1d97540f,213081152,BEVEGELSE
03916997344,83e07c31-45d4-413e-b1a0-3b6ec2b2dd25,b2622db3-aece-48de-91fa-7ee890765d55,312908816,INDUSTRI
17845397511,e6b24879-7333-4de8-adbb-acd4860bea4c,c8e5e8be-298e-4d86-93b3-123695794411,312872358,SPESIALIST
22885895984,4d0680ea-4bff-40e3-b849-3ddc1663d973,542227ef-aebd-47b9-84f9-6b84ea60a803,313462579,LEVEREGEL
28919698510,98e8d298-a4c8-4177-ad4f-3545a42c5152,b528f5e0-65f7-4bc4-ad2f-d6d4c1010574,312448467,TOWNSHIP
07815695512,120fa779-b3c5-4cd9-9ad3-7a04520fa7f0,0507e9a1-844a-4e9c-8d8f-f0ac3b6ca40c,310925578,TYR
04903049923,35fb03d7-0716-49fe-a121-669ee69b71e5,630fbc45-554a-4b4d-9a19-9ceaeb56b282,310237159,BJØRK
04848398735,86b8c0c5-5090-45a3-a49f-1d792746494b,a5cc2780-9f0a-4e44-a87e-bd5f0ac9aae3,210835032,PLAST
16816297196,2e31d767-c29e-4f67-97d7-ecf463925aa3,7562cfc0-c164-4f1c-adb7-156b751d949d,313975266,SERVISE
01822847966,804c2388-ea66-42ac-9c41-92aee4f09230,256ee22d-cf3e-4dc8-96c0-6406df15405b,310284920,SYDVEST
05916198169,00af1f88-df59-40cf-ad59-8723e7855457,d8f470a7-910a-4cf3-8e76-6d9b672fa2c1,311824333,ANKEL
29877196923,53bb2f14-1aa2-476e-b2a0-83c372651761,847d250f-62fe-4eee-8221-ff812c4b9e3f,314249526,HAI
04856299460,13d15dc9-c14f-4b2c-92c3-a4159873b91d,feb88fd3-8930-43ef-b659-9a6a1e513158,312814420,SPASERTUR
27910898499,00174453-fa67-471f-bb12-ff42dda36138,e547335a-8d3c-486f-8c8a-c5a1c794243b,312536226,DYNAMO
09857897711,ef5efdc9-2ca3-47ed-815a-5a2c00d5d81a,a4b84df9-d6c9-48a8-b30c-713283ec7d2b,312859874,LYTE
15848397951,f63fc90f-2b8c-4909-bd67-2744ddacafb7,6299a25b-c17d-45d0-8c6a-bd4bbe56a3e8,311190563,REGION
04836596043,2b33fa36-a47d-483c-8847-9bd0013039f4,823c19c0-4ded-457a-b118-93bdd9abfe2e,312889390,LIVSSTIL
08865698063,e27c0f06-03ee-4692-a12e-fe985abc994c,e4405080-c289-4d7b-924b-d0fd332798ce,312881543,BALLSKO
06894599314,a7d6c8ef-375b-46cf-bd0a-f3ae154e434c,2fbf3364-a995-43f7-836f-0fb766be5a27,213407872,BØK
20856798748,ac20906b-a836-47a8-b1d9-e0eb0773e18c,07d53fd3-8fbf-4caa-ba42-0ad93aaf14a7,311142658,LINJAL
04889899854,a592eba7-39b9-4f14-9be0-fc5e296a3b4d,cc01b52b-a40e-471e-a542-1045e1601da3,312880741,POSE
14818899514,53db8079-3ab4-447b-82b6-43213facd743,37740eb8-0e28-4014-8beb-a0bc36322fd1,312586711,JANTELOV
25818797330,509b99f5-13d0-49c0-a085-dec62f33f4e0,d8456ca1-5be4-4718-92b5-b2e281abdea0,310352187,PEDAGOG
06866596768,a483ad54-cf2a-4a1c-96e1-5e6fefbdf3c5,08a5dec2-4ad4-4302-a362-6b960dcb26ea,313228371,ARK
59836401101,b51f703e-d250-421f-b37c-7c2e116218c0,b86f7277-4cd6-4e59-8afc-271ca62e036b,311044257,SARKOFAG
04856898259,ba5d932a-4631-4065-af01-95fa0bb2bc65,9799ef7d-0d44-4dd9-86a3-866d789d13a1,311108212,JAK
01916298990,42bb737c-5c7b-4292-8767-75a6c5206e56,bc61a4e0-cbe6-455c-8e85-ef50178722db,313455033,FISK
06877397538,3349e527-fcfb-4b8c-9147-83a8b18f7a25,b1bc65ff-2d6c-48b3-b6be-50cc84711412,311712330,OPPVASKMASKIN
24858299035,1b067aab-2a1b-489a-af6b-57f5abf768a5,b85a9c6a-5b19-4e36-a98c-1300e77d6b54,210590862,SØSTER
01815196135,215fc1f4-e594-48df-ac67-832eaf903f1f,707a1e68-95d0-4d2b-abe8-cab59f1865b4,313937755,SKIVE
24883149706,9a264395-d0c1-4f11-b9b5-12aee2bad07d,7df3a9be-6044-4447-b391-c1814db2de94,210858172,SKYTTE
05828497830,c36f16b1-24b0-4bc2-81ac-287f7237f91f,0f2b32f8-be35-40aa-891c-b60a3d84a7fa,313385604,FRISYRE
08894698277,2195523c-32e7-49c9-a2b3-658defe481a9,dce467b4-7ba9-4109-9d1d-6a78eadc49ab,310592919,AKTØR
15817699593,5b187716-3c9b-40d7-987c-fa2fe80b64f1,bc14897a-9f09-4a42-857c-fde2496941ca,311726196,GRESS
