orgNo,partyId,ssn,userId,userPartyId,orgUuid,partyUuid,lastName
310894524,62077705,11926299583,4530098,61886112,3ab6b0b1-1331-4e0c-a77b-bc76fa63094e,2e4579bb-ad5c-4ccd-a27a-eab7fdf24726,linselus
310894605,62077720,26895195560,4569097,62077724,418da88d-b0cb-43c7-99cf-35b57e7de3ad,31979160-9091-41b4-b6a1-05000c9ebb58,brille
310894664,61745632,11896097794,4550102,62077736,d12db185-c025-4a80-83e3-5c19c8b479ee,d6a23826-92bb-4396-be7d-83dd1d9f909e,avhending
310894699,62077742,14867298151,4503908,62077745,5459a744-9c52-4f6c-a545-47f09f5da489,e0738941-53ad-420d-8bfd-1806b2eacf4e,råvare
310895113,62077819,17877396169,4505116,62077833,3900cf25-03fa-4a70-95b0-53aa304a6aa2,39b1987b-416d-4c1b-83dd-85173dcbfc02,ovn
310895172,62077839,02897895202,4563209,62077849,1318187a-87de-4e4b-840e-e192b659a2db,48d47fcf-c900-4b13-b90f-3057c6fdb120,nattergal
310895199,62077841,27885198576,4502923,62004679,b969c59a-4ce5-4998-b34b-71bea963a554,d5c4f5f7-e3e9-4b4d-a39d-53dd42384467,produksjon
310895342,62077884,01896098779,4506061,62077886,1ec2b14c-1c94-4e47-8bad-3da2bb49e161,983f3c13-f3ba-4ff2-92db-d2216ec35d14,bjørnunge
310895415,62077903,12887297108,4538375,62077907,49073a47-7c15-4de5-aba4-71477d6f931b,45594c37-e98c-4c12-a901-c6e02e227c62,ambolt
310895466,61757923,19865599350,4542332,62077909,226958bc-6879-4a34-a204-b82327a2da6a,949ffa84-17b8-4641-8609-aa1188979e6a,dørslag
310895520,62077922,09924598546,4526161,62077923,e1421190-f1df-4178-9b97-fd1512588f3a,9c3de353-8cd6-47cf-9f95-f6c2f71a5ae2,telefonnummer
310895601,62077945,15887997222,4559274,62077948,f71f9352-8117-4f6f-a22b-0b5ddae1974d,2a60d310-b7fd-4b27-9b84-56eee3a2d87b,bensin
310895644,62077949,18918999600,4537534,62077952,c2c2925c-2c06-4079-b9b5-b6f6e740bdd6,623e68d9-2a83-450e-94c5-46f8495368bd,vest
310895679,62077954,08844998350,4538310,62077959,4e3fbe73-e9ac-482d-b9cf-b0349e07967c,d9299b75-f98a-4df5-b3ce-f6ac9647f510,mai
310896128,62078076,20858699577,4541636,62078080,8e761309-3afe-43eb-be39-f8691386db0e,2f92b573-f443-412b-9095-96515331833a,stjerne
310896365,62078135,07908198284,4521859,62078137,a171d5c2-e96d-47d7-982b-b68894e14171,29f11675-a803-4936-9cfd-4ac57a6a108f,korgstol
310896411,62078156,19876297658,4565529,62078161,7f7e805a-4db6-4db6-83e2-45a13d2f0ca3,98603579-a1ee-49df-a78c-3e3b50801f35,hjelpelinje
310896527,62078186,11846997107,4528844,61882584,4d4592b2-0915-4786-b9c3-84a38ce2a19d,0025856b-ef45-473d-a74e-cb63b5b9cc37,pus
310896616,62078199,08895599744,4554387,62078204,54424d86-705f-497b-9341-69942aa9477d,74019503-a98f-4f52-85f6-674a9c7a375b,kokeplate
310896799,62078260,13847097579,4546480,62078264,ab5c7d1f-ec8b-427c-8309-1ab8826e24e3,632a58be-73d7-456f-bb42-e2996da5a5da,oppvaskmaskin
310896896,62078282,20906497728,4559623,62078288,63ec1299-6a70-4c7b-9442-236f66d5f9d0,8d7eaa6f-3d7d-4f89-8f01-a8837da6253c,fell
310896969,62078296,05856796185,4560990,62034607,7ae9d7ac-feb0-4171-a610-7a65f2c66ce3,634c2b5f-b807-426b-b949-1db6f053ce0e,hals
310897027,62078314,29869399807,4567330,62078321,be9e5b48-c706-42a6-92ff-117acf343344,ec95e374-d92c-4664-8af2-49ce74351aa8,satire
310897035,62078315,26927099364,4567946,62078319,2460ae89-154b-4386-9191-b48fdd31da79,b74bfe2d-9d93-4c85-a4be-2acba0940bb9,frosk
310897124,61824828,16897697975,4502645,62078337,ed198619-e612-4c5f-8c65-bffb81739405,ed434d82-7f5b-4aa5-8a49-010c74eee5d7,samboer
310897221,62078360,06818198025,4552097,62078363,93be1533-9a4e-4828-a231-18cc5bf0158f,6bcb96aa-cb6b-4104-ab9c-3c0272289deb,karosseri
310897329,62078379,09918197610,4505828,62078382,d38a7980-0275-4911-b3b7-13607af233e4,72fb43d2-7a42-4582-b967-c4730953130a,engel
310897787,62078488,17827398381,4546092,61804182,bc2fb59a-eb08-4e14-939b-78c2e89e62dc,baf1e16c-dda7-4bb0-b6be-6bc7633523b6,halvsøsken
310897809,62078496,20833449177,4558632,62078502,915ec14b-fd5d-4ead-92ac-b9c0ea3ca321,166c63c6-558d-4fbd-8bed-f63410dadea6,handel
310897841,62078504,12908598405,4531836,62078512,b533777e-bb9e-4989-92b7-483017fbde8f,81bf9075-0ff9-4851-8c65-a76be347ac5c,lue
310897892,62078519,20882949355,4551064,62078525,ed050116-6e96-4001-aa14-80f3d107a661,868fbe5b-2f2a-4dd0-ad36-f0015540a26d,sky
310897906,62078522,13877399421,4533280,62078529,36760243-818c-46b3-9e14-91817ec447a4,1ffb645c-0669-42ee-843f-71605a32be74,regel
310897965,62078542,08896897986,4502000,62078552,9540d758-7853-487e-8fd7-f699c9cd4734,11ee1c6b-d86f-4d3d-943c-952b1ae85b39,drikke
310897981,62078553,17810098775,4553182,62078555,19fd1ee1-3d35-4ae2-8837-ff3c4f41d81d,96da1010-5492-4f24-9ccd-4edb54f105ad,legevakt
310898023,62078558,29888699811,4555007,62078572,792a42ad-fe0d-4a07-aa83-dc2b956506ca,0d25648f-deb7-4f4d-978b-7cd66cad5613,havhest
310898074,62078576,23827096776,4539280,62078581,5b53318a-a999-44ea-bcc9-c992d93d33f1,12fd4390-cc0a-4d0e-88da-63c01f0e2442,foss
310898112,61741752,08835497934,4505942,62078591,1d6d13f2-6950-4d54-a0aa-cb046f24bd4e,a38c3815-3f5f-4dea-bdd2-2b043d7e061e,metode
310898198,62078610,07906398502,4551758,62078613,72f9cda8-c15e-49ab-82af-b8930d98f992,16bc6840-5e43-4f2a-a832-d1765ad83d86,serviett
310898260,62078623,18829599364,4556585,62020871,a9a080db-c4ad-4584-a442-94e8400b7502,9437b2cf-e8bf-4118-9c19-76e699a055ae,oppdatering
310898325,62078638,15868896970,4566410,62078640,6f8ce132-a7f0-43d1-b806-547aaca63354,989ad06d-ad2b-4e5b-9e84-a2151b9a6dab,eggeplomme
310898449,62078672,05837598607,4503094,62078679,f7da9d5e-a9c8-450b-888f-dbfba336904e,27dc7fb6-76ff-4ad8-8d02-65ec96724aba,påskeegg
310898457,62078677,11887198537,4566299,62078684,e1fde026-a456-4857-be76-c71a3b6ddd21,feaf748d-863f-4bfd-b714-83ae0ae7ca45,omstilling
310898554,62078696,03844599276,4512889,62078699,db79de4b-f35f-40bf-b572-1dbdf7fe19f8,5d46c876-c065-44f2-8540-8cb6c1e898fc,klut
310898562,62078697,07845898914,4520820,62078707,dbcc3360-32d9-4377-a61a-9d961aad27c1,8038ddaa-789a-44bc-83c1-c5003548164c,øy
310898589,62078706,13929097674,4533936,62078712,ca238dd7-0f76-4d95-a743-6ec59fdb2745,d0639c06-ba96-472b-859c-4e9540b972bd,filet
310898619,62078719,27855898360,4545940,61989078,2c54c857-17f4-4682-83b8-5062de5b7a1d,9b4068c6-7737-406f-9176-80a2c4b68bb9,komité
310898805,62078758,06870199781,4539788,62078768,8510ec93-1849-42f7-9803-de56db324db4,e1c04cc5-aa8a-43b2-9d7d-fb9e58cade9f,jordbruk
310898821,62078772,04857099376,4515105,61795860,4a765825-6f7e-4d4b-bf2d-7660c9e5e2ba,94f64f98-f039-4efb-9724-9c9be75ef076,million
310898848,62078774,06849798543,4557083,62078777,cb6c8a44-bc28-4bd0-b6e3-44bda9c422dc,2e1e2ac0-80a9-49da-802f-4dfe35b800da,baron
310898856,62078776,11887795152,4567512,62074954,12a8f202-c859-42f7-bca9-889d4a90f347,152f3d72-b3ed-436e-9c6c-4407e45151e8,system
310898902,62078789,01825198993,4508625,61750840,f3c6f302-5276-442e-aba6-94b526debca4,0a23bb5f-3b53-4e43-ab17-99683a338701,diett
310899038,62078819,02882748394,4544406,62078821,4f61bd71-abfb-41b3-ae4f-0518f5329a8f,127bf39c-1f58-47c1-9eb2-3cdef9dad419,kommentar
310899070,62078828,08875796578,4556430,62031911,f531ce5e-7935-47f6-9ad7-4ec18486acb1,cc2e37d6-f3dd-45ec-ba15-f6e64b6dd32b,bestefar
310899178,62078851,08926397576,4544392,62078855,3f3ba3e9-f512-462b-9cbf-f3f82604fe95,e8229915-b07d-46c8-b53a-dcce7c74d35d,kostnad
310899232,61821427,07846095939,4562618,62078875,6aa83fbd-308f-4eee-a9a0-b24f2685e995,a0332615-15e7-44c1-83b8-cb3dc72970c5,gjerde
310899321,62078893,27825899931,4550296,62078897,d014a0bf-6801-40fa-af78-7452eda469e3,1ac6fd97-7de9-4e4e-87b8-adf9828dfcd1,linselus
310899348,62078898,06856697906,4561965,62078904,45434153-34ba-4f82-8f73-1f0436ee9d17,8a36e08d-bfc4-475c-b311-403b9e036f96,bark
310899399,62078907,01924499326,4548139,62078911,20476f82-9bfd-42d8-b79d-606bdde1e947,c40e30f9-f22f-4134-b8ec-39b8c33e0b4f,kostnad
310899461,62078926,52896300393,4550254,62078931,86512b32-5ad5-44d7-8ae4-a94901535c6a,dfd49ae7-9cf3-4b30-907c-a14518b686ea,tradisjon
310899550,62078937,22914796141,4554950,62078943,8937f983-4d1d-419d-8978-1f5162a355e6,ce5ebb20-6482-4f80-b5b4-0b25379415c7,hai
310899704,62078972,09908699545,4525942,62078977,743fd79f-d86d-4347-8ddd-bd422cbe49fe,d4eff4c1-682d-4e3d-9c41-8e50d043bf01,flette
310899739,62078985,07829397492,4546984,62078988,8b257e3e-ca61-4cc0-9c9b-ea4424e46101,91aaa1cf-1a39-4b2e-bc16-a1434456145e,galte
310899917,62079039,09918198242,4566020,62079048,061e89d7-0b3d-4610-8e8e-72180329e018,ee414ad5-dc09-403f-aaad-4e879680aed3,takke
310899968,62079052,03887999456,4559501,62009445,9e6242a6-e7ca-47bd-bef6-b612335d0943,96e328b3-481f-4110-9513-1d740a326863,rynke
310900087,62079084,18866699794,4560821,61920558,e3b6916f-a5e0-47ac-a7a9-3889a0b6ff2f,72143c18-d382-4ceb-9148-d4596b949180,bikkje
310900176,62079103,01818797776,4547666,61798518,155f217d-a281-4241-9856-5a74f9821ed3,942c3cff-4752-4128-8bdf-5ac5737f0293,plate
310900230,62079125,13929599165,4556731,62079129,86649ecb-71e0-462d-8210-355c88a117d5,a9cab762-a3eb-43ed-98f7-4abfeaf2b7a7,hjulvisp
310900443,62079175,09848297906,4557459,62079180,a20dec45-6dee-43de-9d96-ee48de9cb405,13ff3b57-0d4a-43c5-aedc-671f5d2b77a2,pose
310900524,62079193,28816498041,4565948,62079199,90efbed0-cb7f-4a07-914c-5eb91850cb44,bd8743ee-e6a6-4aea-9011-0b4b585dec5e,panikk
310900591,62079218,26897997141,4542356,62079222,811e3d92-12ef-426f-b83e-5b1cc5f0f5e4,905e18c8-225e-4175-9872-de64ef965cee,fan
310900613,62079224,17864798926,4540063,62079229,0a0453b1-1d62-423c-b843-7b583a8cf7f8,08d8f074-e4c5-41b7-a578-eb727367417b,øy
310900699,62079241,22896698331,4537337,61798049,86df6209-a278-401d-b633-a2448d3c28e4,e3542487-d40c-461c-b63e-1fcc95e27b3a,sarkofag
310900710,62079246,09915397759,4544691,62079249,1c18d67f-0eb5-40d6-8090-383f6a000170,4a9d5262-09df-473e-ad01-76c1cfd25f0a,helgen
310900842,62079273,01876099310,4502114,62079280,ce57f810-58c2-48f0-9dac-21b0c7412835,a7cab164-7d70-4ce5-8b3f-954284b17bf2,by
310900885,62079286,11884799513,4529414,62079291,4bcbbf92-c19d-42b1-afc0-f75dd04fd530,04310e69-730e-4343-9d78-5c3f6a49e9eb,flaggermus
310900958,62079308,03815197592,4506100,62079311,bcd0b34e-a79a-4ff8-84bc-fab236643a63,1eb8fe1a-80e8-467f-b279-29044dcab1e5,mynt
310901016,62079323,18826999515,4541699,61919852,47a08c47-b6e6-4ef8-816c-220078f90ad3,85b539e2-b45b-4c56-9432-9bd88efe4f09,kamerat
310901032,62079324,02867195982,4570531,62040960,29d0c144-697d-4345-b768-300387923ac8,4f2d1900-6f0f-4c55-9db4-8881622d8bc0,farsott
310901067,62079330,30814598922,4546642,62079334,a6b14831-eeea-4d7e-a8c6-720ab7d551c9,93350465-7e7c-4cc0-8000-9015eea9e6cf,dress
310901415,62079416,22927497704,4563109,61929650,9d7a057b-384f-4053-96c9-9059fe243c94,3c78f1c7-bb45-4825-b7ce-f63aec7c7c04,pes
310901458,62079420,03885798836,4513575,62079424,7d35e7d3-76a4-412e-8009-90338fb6e134,b5d0d53f-6cf5-47f8-b87b-9d78ecce714c,busse
310901563,61748506,28897998256,4553611,62079458,bc2cc683-e08b-4dd2-96cb-7db9deeef884,09614e9b-3325-49f8-ac8f-bf5e25b6d50f,leopard
310901679,62079473,07917597779,4564347,62079476,cb0097b5-da8e-4d80-bacc-a6f40297df38,64e33fb5-6c8c-4550-ac20-8032249a6e34,syndebukk
310901911,62079533,13916097357,4550086,62079538,8ae17265-aeac-4513-894f-1269fb3aa64c,32e07564-689a-4378-abd6-9542fbd83ce7,platina
310901989,62079554,05877198008,4542731,62079557,86a49dc5-da33-454f-b2e9-997c05fe6e8a,96a269d8-44a3-4775-a2c4-3eaccf57a873,rynke
310902004,62079559,08826094509,4545762,62079564,9a3aebac-e4bd-4e84-8ae0-b8163f3892fb,21a06e0e-ac1d-43e3-9d0d-9de0cbfca325,kunst
310902012,62079562,13856997760,4549367,62024912,aa04496e-3626-4d30-ab02-447241d5335c,d46afab8-807c-49b2-8939-bf2e50a625ea,forventning
310902047,62079566,06837999322,4518788,62079569,3cb0731b-a8d8-415f-a4dd-c12e42ae6fc6,558cc02b-ff87-447b-b6dd-d88d74c84509,forstand
310902063,62079573,31853149961,4504706,62079580,b074d1f5-1d59-47c5-b2ca-64a8141b976a,977a3e28-ec6e-4dcc-a2aa-ce06654026e3,skade
310902152,62079588,03913947508,4569158,61799413,affa958f-3629-4b76-93e5-daeeab733cf0,9d55196a-254d-4cd6-b911-d30bf644f098,mann
310902241,62079612,04855896562,4557023,61718199,ddd2c7ab-6656-4e8b-b515-b717f65d9a1d,336801f1-334b-4938-b2d1-3eb7060d826b,busk
310902489,62079657,14826597322,4544022,62079659,8bf709ae-c864-42e9-8438-f2d7fd363a74,cf2250ed-dbfc-47cf-a2ca-8964643eb384,pakke
310902519,62079661,04818695913,4542532,62059781,deb06144-0256-4891-a974-1b27038bfa8a,ec29d451-7b7c-4445-8a7b-402799cc6592,bokorm
310902586,62079674,16926696738,4558947,62079680,14c0e908-f084-4e27-a392-d35de8a520cc,f996b0b7-208d-40ce-b9ee-7853d185640c,fabrikk
310902616,62079679,05917699994,4556136,62079682,3fb1ee6f-2e2b-459b-9093-56e794680f57,d2e42fd9-474b-441d-97aa-90fdd8130fed,abbed
310902713,61826945,21854598950,4536280,62079717,2f648c78-2c30-41c2-bfc8-1f5c0a3aaf8d,b359636b-3707-4b97-8e54-13d6038289ad,bjørk
310902837,62079740,21861249511,4546899,62079749,885b9484-069f-4fd9-bea5-e04a61bbede3,0bdb5513-40ef-4d10-ab64-7e2de9693ed7,malstrøm
310902845,62079741,03816294737,4565897,62079747,a3343193-06ca-4be3-859b-a52b2eb5f978,ead1885d-0c81-4fe5-a251-6720d72bbe58,foxtrot
310903116,62079804,14926099125,4503675,62079810,c143044e-3e8e-4520-8939-1ec05d6c1ad5,a69a6418-bf98-4275-9710-a90051358273,avdeling
310903183,62079822,01925597798,4510290,62036645,b22d4db1-6625-4b9d-a086-bd317fba32ee,4187a5fe-a425-4efc-8e65-b6263673f676,løvinne
310903299,62079858,08847199939,4505574,61912699,df671439-d053-49b7-9d73-3175111b8880,59a2d5c7-0b61-4ba6-a5a0-ad2c444a1f72,pusekatt
310903515,61829732,21928497108,4559218,62079904,de2d712b-ef12-4a41-bd83-a8705cb9b6c2,704bd817-8989-4c1a-8dde-95152ae5247e,sjø
310903523,62079906,23857098757,4561432,62079909,b4aaee96-6c61-470a-bc2f-c372aeec2bf9,55d9bf90-a67d-495a-93b2-78ad05dcb6f6,blomsterplante
310903922,62080004,08816998337,4545680,62080010,900334c6-29d8-4f7f-b2d9-348dcc1ebec3,831b3629-0566-40e3-8df4-126df6bcf468,gallupmåling
310903957,62080015,29853749999,4544193,62080019,d6ec52b3-fa53-41f5-aea4-a2d5ad990fbd,cdf8fc49-3535-4066-8d57-10b29e525feb,brann
310904015,62080026,27846898137,4547139,62080032,7a8292fd-de9b-4cd4-9ebe-d9fb7dac6532,da1f333f-b2d9-4832-91b6-1fc1e448066d,eføy
310904090,62080046,06926598757,4506050,62080056,6d9a5cec-fcdf-4e1d-8ff0-febffa7c6192,cfd6c7f7-a474-4a4f-be32-761f02730997,veterinær
310904317,62080103,10919599168,4569216,61913499,c2c2b5bc-6ddf-4481-9846-045d34e49ef3,05f30cc4-e413-4b74-9c11-49247e934968,bøk
310904325,62080104,07845795937,4505951,62080112,5e8d4ad7-1a5a-477a-b40c-9e26ab124268,29cfda02-7dfd-4da5-997a-74f7137ec8d7,lugar
310904554,62080155,17874798169,4537681,61890343,a3ddb703-c8db-43ca-975e-0ceccd56ed9e,9738b5e2-0968-4a03-9343-fa978395135d,masekopp
310904643,62080187,24904198125,4563037,62080200,e9d82043-9341-4468-ba3a-9dccac20dfe6,e5046c8d-7936-49ff-918e-6836810c657d,busskur
310904651,62080197,31884099377,4567424,62080203,6413a189-8ae5-441a-a699-a35144508a07,7ab4aac2-305a-48de-b4b5-2398d36c6076,ambassadefunksjonær
310904694,62080204,20829299985,4540561,61713832,fb25e2cc-d2ef-4ce2-a176-a54a08518fa7,963fe446-faf4-4ff1-b4b5-872eaa8ab636,konvolutt
310904821,62080238,09857198740,4540797,61733769,8e53249c-3d47-4932-a0b6-ce3e4348fd88,d0dd728d-cdae-41e1-a0bf-0ab75a68a407,handelsflåte
310904848,62080239,13886595837,4557691,61984162,47f6b572-84d4-41b0-9407-48f39a15ed1f,43f3bcf0-fb23-433e-ac2f-7bdc93c7273d,base
310905070,61981653,06876098936,4502609,61731619,1f7a1713-241f-4080-828f-2da959d7c73b,fb319f05-ae13-499a-a71b-91d723ad2e80,stasjon
310905135,62080324,07863049932,4548199,62080328,7addaaaf-7084-4fd7-8da4-d88ca1eac0ad,3c20fba2-c4fe-41e2-bba7-e654ec2495d7,eksamen
310905275,62080349,30927198114,4543045,62080359,8bcd2bcf-8bc1-486e-ae86-42a5b4bd0e8a,83d4b8f0-cd84-428e-91fc-9609ee61ffac,abbedisse
310905402,62080388,06905898025,4567768,62080396,24212c5d-9350-43db-b733-ed29b37d7dc9,276e0c20-6f37-48bf-8cdf-5501a44c86a3,flyplass
310905526,62080415,02820099330,4557417,62080419,f0b29078-2dd0-426d-bfd0-b04250d712d8,aa778dd5-fdc3-426a-95f7-dbc4a4fbd121,busskur
310905631,62080471,16826299944,4539373,62080479,e5e69a55-2b44-4409-8cac-d662b4254a88,f659c996-6bf0-414b-be45-5d363c9ab722,bjørn
310905704,62080484,08864298223,4523107,62080493,5feed340-5a4f-4344-a49e-13489fff4055,c96e8847-6e24-41d1-88ca-d0436c799437,oversikt
310905720,62080485,30928695413,4553961,62080495,f7aa9d2d-89e2-4cc3-886b-323b0c25ca50,76466904-8cfe-4d0a-baf0-fb5e03405a04,jernbane
310905828,62080522,14907298907,4535545,62080524,115154de-45c8-4d5b-9b56-37ad9883be2b,a4859d50-d627-4134-a3d3-269c208670ba,harmoni
310905844,62080526,10817697920,4526411,62080537,3f590d90-373b-498d-9a80-d959bddd8189,3df28b44-c4ec-4b42-afe5-8eb9977e6b8a,dyrlege
310905879,62080539,02826499292,4510638,62080542,63230452-0a08-41b8-9be4-7c2fdb6b1426,0bb84af9-6bbf-49fb-8238-02430e438f72,grend
310905887,62080540,67826100963,4555970,62080550,2e0f327b-eab1-43d6-a8fd-72b4e27e5335,c096514e-5d4c-40c7-ab99-4b849e9565fc,kyststi
310906034,62080575,05916198754,4555996,61797120,f6c1a8ae-7cef-4731-841d-2ec1e9c59e08,cab3dffc-002c-471d-8003-8022d731f1a9,elefant
310906379,61746557,18897096710,4564479,62080665,32d30af7-3af0-4c35-bcbb-a8a78c4ff16e,1627c6c2-0b54-4509-a72c-766d85b96b46,salve
310906425,62080672,07917799711,4550703,62080680,5e62655c-3152-4113-9b75-444bedb4bbdb,cec873bf-9660-4db4-aebc-5d9f06440ea8,bagatell
310906441,62080678,27868199607,4541916,62080682,b9dae1b8-7eef-4d65-9be3-9c85b428cf9f,3b47b6e3-6fa5-4e82-98e3-eef3d3885686,apanasje
310906506,61827465,29928399433,4569098,62080691,1ca0a33d-5a56-47bf-b92b-410064eae430,0854c0fb-c379-4089-a99d-2bc005ee732a,jekk
310906697,62080734,01876597647,4540295,62080737,b34fc831-d45d-4d2f-8765-59b9de5fe7c7,df812a11-ccc7-4a73-b2d6-d541387c7df8,ask
310906727,62080739,15836697887,4564340,62080747,d45759a7-9b54-4eec-a4fe-ef9e8a94fd04,58fb19d4-c89c-48d4-8f1c-323bc338821a,gardin
310906840,62080778,05825498135,4505958,61750913,fc9bf628-799f-4900-a305-04beb9bf9357,5fbb34c3-fe0b-4b16-af7b-7c1f93194d3f,sete
310906875,62080788,17895599352,4502128,62080791,ff2c1e5f-cca1-43b5-885d-477afc53f5b6,02763c39-9ae5-4045-be2a-d9616160bb7d,førstemann
310907111,62080843,04852849792,4515015,62080845,1964b2c4-586b-4395-9c4f-a43d3b0453ef,07f043f6-47a2-4efb-a233-ce6953fdf6e9,bar
310907235,62080873,19894997950,4567524,62080881,4e09b357-97cd-406f-8a69-b9d0e701e3d4,9affc749-47ee-4f89-bbae-36a5d94819f9,mandolin
310907324,62080900,07815897999,4557503,62032027,9006702d-6aac-4b05-9aa2-f6b844b675e8,d0a3bd10-2502-48de-9b62-c44d394439bf,kjerne
310907340,62080903,03847999143,4553878,62080912,5471e778-7d43-468d-ad5c-0615f04115cf,b442daef-d2c7-43a5-a085-c00dc92e435e,plyndring
310907421,62080922,04877295457,4553869,62080925,b1d26d0a-715a-41b0-b7e2-9885c6439b9e,5988c642-dd32-432b-9a2b-7a7218502e5c,abbor
310907499,62080939,03846399967,4556583,62080947,93811d21-a8c6-4c94-88a4-250b0da2b98a,fe042f0a-b78d-4908-a90d-fd7bb5196425,babybag
310907650,62080977,01855899783,4545696,62080981,a41a7236-4933-4c80-af77-e2baf0b1b7be,326511da-a1bf-4252-9804-35dd20ca7109,tyttebær
310907723,62080999,30887299435,4552462,61731883,95c82254-1eeb-4aa8-8e16-5cca20e1e8b4,f9bf3e80-418b-4a70-9a4b-98719eacb43c,spasertur
310907847,62081027,06894999126,4519695,62081032,bc63ba60-7b4a-4f6a-a968-218e68398d42,b7b3aec4-58f4-44b2-a973-4cffc6d24988,fase
310907871,62081036,05875398174,4505841,61779912,67eeb98b-078d-42b1-915f-4a71288fc60d,f7906a2d-56b6-4719-bc3a-2df4720538a4,edderkopp
310908037,62081062,14817398546,4502763,62081066,2af82392-fd0c-464b-bda8-8181660b388d,41b23f72-a3b4-4ac2-96e8-1b3bfd65dc36,klang
310908088,62081078,25826097267,4543397,62081083,6ffaab63-91e6-40e6-801f-5ce6d8a268e0,680cfcbe-6e67-407c-b7d0-228633ea1617,bildekort
310908177,62081100,13903849155,4555306,61727065,9a14bb6b-4072-4081-9765-89f599f32aab,e3d5fe46-44e5-456d-bddd-e1a18030aa2c,horisont
310908304,62081132,49847100140,4502966,62081139,35114217-a25e-437a-8a54-26c2cfe28a16,db01d006-0665-4495-b728-adc4c1d65190,kjøpmann
310908312,61821898,01916899870,4564451,62081135,56099bd7-da8a-49d5-80ec-24fc866ca9b9,2bf8349a-7883-45ce-9637-115b3eaeabca,kyst
310908355,62081144,25924296901,4559879,62081147,489abd2e-22ab-4b82-81d4-755918b8ef54,0962eaff-2260-48f0-b48b-cc79933cbb25,bekk
310908401,62081154,26840398144,4552831,62081158,59c34958-91c2-4ca6-b3fb-0eaaa0afdfd7,89650a9b-7a69-49c9-82ca-2ee6c6d58cab,kusine
310908479,62081165,11927997799,4570384,62081172,cf5c86e0-1db7-4aa8-bc32-f78d2ccf9318,a3642758-b458-4248-9bd4-8021b928b41f,busse
310908525,62081178,27876198938,4566149,62081182,100c8d43-2ca4-4956-8d1a-0ecabcd0e296,8fd8d480-beea-4e0c-8cd5-eebcafb6f6c4,fase
310908541,62081184,19875099518,4540924,61793680,8c0b1670-83e9-4e4e-9d56-3b94764d3c42,b67d6b41-0d21-4b4a-a6c3-6a0c0b5a45c4,admiral
310908681,62081215,06812648975,4538761,62000396,84d626c5-b3c6-4560-a2a8-370183b61e0b,ea68008d-978e-4989-a3f5-8615f8e41856,kahytt
310908819,62081248,06867499146,4502001,62081256,6fcdb8a7-8ce5-492b-922f-e059cb672969,f99be056-40cc-42d7-a6e0-281b077f6236,svamp
310908878,62081263,06927898819,4540035,61928958,b1acedba-16df-4dbc-a2a8-b81067ea3a2c,c763e6dd-9790-4108-a216-3225ac76c3a1,greve
310909041,62081312,28869399282,4540333,62081317,7dc7fad4-6498-4a16-a9b2-d78aaa812c99,7370d574-2393-4332-86df-357e96a25218,sjakal
310909092,62081318,18904896701,4549266,62081322,ee6a012f-6a37-4af2-bb3b-88435cc4075b,4a51287e-32a6-4ec2-a22e-375593afdab7,karriere
310909424,62081410,06847197526,4503014,61891421,f14c593d-e1c5-417c-9dba-14bc33feb9ea,3501ba17-fcf6-4588-a9cb-2ea27baabd10,bærtur
310909440,62081412,28816896942,4545496,62081417,a36f157c-d7c6-418f-b37b-8689bbca8852,d3971df4-0c6c-48e4-b746-bcd731deea14,konjunksjon
310909459,62081413,30888998272,4564879,62081419,b0566879-86d9-4e95-9260-6ef8e5fa8525,f73a7ab9-6322-4092-a57e-dad3eb6b49d4,horisont
310909475,62081418,07898197543,4549093,62081421,eea6c8dd-ac35-4582-bb85-82dd6e8844da,6fd0fbd5-5d58-4035-9771-e22ecb425124,guvernante
310909521,62081432,12839798588,4530695,62081441,df19bfcb-088a-4397-ad54-5186f0c40616,b09363c3-7018-41a0-99cd-79d0976b275e,ørn
310909602,62081455,27819596501,4554668,62081459,976e7987-3bbe-48c0-aeae-96c65cfb61a5,83e43c0d-d521-4a55-9acd-02e3dc4545b3,svamp
310909971,62081531,24837998189,4546375,62081539,43c9dcd9-ddbd-43ca-a8f6-3fc9eb889320,0e35209a-294c-4e20-a1ab-4b72d37209d4,vane
310910015,62081536,04884899147,4515518,62081542,a0476ccc-1e53-4fe9-acf7-40268370892f,90c2df6b-fd52-42ec-92e3-502a379a7f27,solsikke
310910023,62081545,20845699098,4537136,62081547,e666c1ce-3629-4db5-88ab-d78dd30ed63c,6c5e7498-f16c-4c03-92c4-912426182384,ramme
310910066,62081551,15865894985,4558271,62081556,86e918da-862b-43e3-901d-6f37403a5c92,df573a28-8841-41ed-a425-847cb8554094,feltstol
310910139,62081571,09818198970,4559599,62081579,fb4f54ad-cbf8-4af2-b4d8-3281c7b05894,087398a8-a80b-4150-9e66-349b82055ea5,galakse
310910163,62081583,19885996933,4541864,62081585,5fa277c6-72f8-41f2-9335-c2cc2005b6b4,8ada97a9-d5d5-43d8-8f59-0e2de8943360,helikopter
310910287,61838714,01870198155,4557587,62081611,c595ddc9-7cbb-4f19-946e-ae2cdc27b5a9,81c280d3-2ff4-4193-9df4-cce798cc8ea1,sjø
310910341,62081622,13908999554,4546325,62081626,aa3dd883-b471-45e4-bf10-bf2f6df35796,fc07ea0f-45e9-416c-9db2-13308f7f01aa,desimal
